reviewId,content,score,sentimen
181717ea-4dd7-40f3-be65-744e0a19ce77,"Kok upgrade premium susah banget ya sekarang,padahal data sudah valid terus report di akun Instagram via DM,eh langsung ada wa dari dana.id suruh buka website ngisi formulir ada masukan pin segala",2,negatif
173fe26f-ce31-4b83-9a32-d536b33042c1,dana sangat membantu,5,positif
2f5c19dd-6dc0-49a5-93a5-2ac46964ea5b,mudah dan ngak ribet,5,positif
3ca75a45-e482-4247-819a-61f07cc8a773,sangat memuaskan. sangat membantu,5,positif
eaa43a0d-5665-4f22-8b38-cc318917fcc6,Alhamdulillah rekomendasi,4,positif
182de4c0-4ccb-4ed1-be5b-aa20741b3540,"Gak bisa log in padahal pin benar, tapi katanya salaĥ terus",1,negatif
6d5e2850-9f44-4966-baf5-8f99487d6c7c,Good,5,positif
e2a06245-a377-4241-8c22-eb1aa23f505d,mantaaapp,5,positif
e221fd95-b9a9-43d6-b043-8a16ba4461a7,Kenapa sistem bermaslah sangat kacua sekali,1,negatif
2767d7cf-1970-4624-8ecf-0b0c43f11261,bguss,5,positif
1821490e-90f5-4d74-a3e3-40e8a6aa974a,luar biasa...saran aja kak...free biaya admin 20x,5,positif
11ca9452-fdfb-4f5e-8473-6f0fc140e879,Tolong komplainan saya d balas .. G cm bles mmaf sistem sedang sibuk mulu .. Makin k sini makin parah mi,2,negatif
93460ea4-d0b5-47ab-9908-d29b3d2b0354,Aplikasinya bagus banget,5,positif
6a7de191-c7e1-4381-9d8f-217b10e290b9,ngubah premium raiso terus Ki peli ye,1,negatif
9841464e-d140-4cde-9026-2891ab7f7b8d,banyak iklan,2,negatif
331b2b9e-e706-42b3-85a6-13a9922e9bb5,pembaharuan saya mendapat keringanan serta dipermudah mengaktifkan pay later semoga bermanfaat untuk kebutuhan sehari hari. mohon penggunaan diperketat secara Pengguna APK bersama. terima kasih pada semua para penyedia layanan keuangan APK.DANA semoga Membantu Keuangan Indonesia. amin.,5,positif
eb647014-e447-41c3-b09f-5464d866c9fa,"Saya sudah download tp tidak bisa masuk aplikasi,padahal sudah pake aplikasi terbaru",1,negatif
d4977c00-3006-4dda-8051-b8bf0a9cbb93,sering login lama,3,netral
ca50e23e-d769-4972-94e7-ef0199f91832,"apk dana banyak ganguan, mohon untuk tim dana segera ditangani!",1,negatif
9a635989-6913-46ac-a1a1-50d2f3a4dc41,Gagal terus saat pengambilan foto KTP muncul terus gambar kurang bagus urng di ulang puluhan kali juga tetep ga bisa,1,negatif
89f62d95-a969-42f3-bc31-05ec82612b0d,sangat bagus,5,positif
68d43028-c5e5-440f-be69-6562bd704a4b,Kern memudahkan,5,positif
115e9c59-f28b-4881-831c-f336d2bcd126,Sedang,5,positif
6a1d37ec-ce56-49cb-b509-bf5042204874,Tolong dong saya sudah hubungi Diana digital assistent untuk mengganti pin yang lupa tapi belum dikasih jawaban,1,negatif
51877d73-5f35-403f-9bd8-620fcfbea6a9,bagus,5,positif
c2a5860c-41e6-4983-b676-5cd6c7f28929,Hasil,3,netral
754c9337-1f07-40fb-90f7-6784a0837544,Pelayan kurang khusus di bidang masalah login resset sandi,1,negatif
1eb4cb3a-607d-46a0-a8b7-ae62a060a235,Dana mengecewakan gangguan waeeeee,1,negatif
88ca4a7f-f4ee-4939-89d5-0a4cce90bd05,oke transaksi mudah dan cepat tpi kadang² lemot,4,positif
c5af550d-c681-4a67-b7d1-d1550805d394,"Full bintang untuk dana, saya sudah mencoba fitur simpan emas dan dana goals semoga nanti ada fitur investasi yang lain nya seperti crypto juga terima kasih dana",5,positif
158316dd-1de4-42f8-9db4-0339fe20efcd,baik,4,positif
55b43f23-7257-4035-b72d-ebb042cd4d04,"Saya sudah mencoba menghubungi developer dana yang ada di email tapi tidak ada respon, saya minta tolong ini gimana saya mau transfer uang dan saya lupa pin dan mau di reset tulisanya ada kenadala TOLONG PIHAK DANA RESPON CEPAT🙏🏻🙏🏻🙏🏻",5,positif
f143a269-300c-4cb2-a80d-954ff04847fa,Plis ini kenapa kata nya update terus pas udh di update malah mau masuk dana ulang eror di suruh update lagi padahal udh update lohh tolong dong bantu ini cara ngatasin larangan update terus gimana mau masukin nomor ngak jadi terus kata nya update dulu padahal kan udh kalo gini mah mending ga update tadii nyesel bantuin dong danaa,2,negatif
acdec9e7-cfc2-47a9-b068-da4b1c96cc54,sangat baik sekali,5,positif
76957c84-e730-456d-ae6c-3d31805c84b6,ok,4,positif
1a4efc4d-b296-4142-9db9-dd89466825c3,"apk mudah dan nyaman ,, memberi kemudahan ,terima kasih dana ,, makin jaya",5,positif
a939861f-d9d0-4379-b48a-e1405bda962a,good,5,positif
f2f3ba3d-c31f-43f3-a654-d446dc44ebbd,"APLIKASI GA JELAS, MAU AMBIL UANG GABISA BISA SAMPE PIN SALAH TERUS, PADAHAL DARI AWAL BIKIN SAMPE DI PREMIUM ITU PIN TETAP SAMA. APLIKASI GA JELAS SIA SIA GUE NGISI SALDO DI APLIKASI INI SAMPE2 UANG YANG DI DALEM AKUN GABISA DI AMBIL",1,negatif
69bddb74-8674-4f8e-bcba-d5af40851824,Tolong milikku jadiin premium,2,negatif
87e9423f-a973-4874-bfe8-8d724977b7e9,Kacau kok akun dana sya ga bisa di buka ya padahal udah masukin pin nya bener tapi kok ga bisa masuk ya,1,negatif
85f6502d-a349-4a33-982f-014074935527,Jo#sssssssss gandossssssssssssssssss,5,positif
64eee3eb-9d37-4c1d-9d28-ecb50feacea4,Pelayanan yang buruk !!! Ada Transaksi Mencurigakan Yang Merugikan Saya Tidak Bisa Ditangani dan Tidak Ada Tindaklanjutnya !!!,1,negatif
3dc080ec-888c-4004-aa36-8555b9f5b0e2,"KEMARIN KEMARIN APLIKASI INI SULIT DIBUKA, SEKARANG TIDAK BISA DIBUKA SAMA SEKALI DI REDMI NOTE 9!!",1,negatif
e1008eb8-fbf8-4718-a221-f21a15f40082,"Aplikasinya dengan ke amanan tingkat kecil,bagaimana bisa saldo saya yang masih 25k tiba tiba hilang tinggal 0 Rupiah,di cek diriwayat ada transaksi padahal saya tidak melakukan transaksi saat itu.tolong dong gimana jalan keluarnya",1,negatif
ff495d7d-cccc-4b9a-b6c9-438a28f104ef,"Mohon maaf, saya ingin bertanya. Ponsel saya hilang berikut kartu nya yg sudah di daftarkan dana premium. Dan sekarang saya menggunakan ponsel dan kartu yg baru. Bagaiman caranya supaya saya bisa mendaftarkan kembali kartu baru dengan KTP saya? Terimakasih",1,negatif
48621a2a-bf73-4cf0-864e-624c8260d5cb,oke,3,netral
baed9570-a9fb-4dac-93fc-287033014515,sangat baik,5,positif
dbece5ec-b071-410f-bfa4-020b9681b93f,Sering banget logout sendiri dan ketika masuk lagi pin salah. Padahal pinnya bener sampai saya tulis di memo agar tidak salah dan ganti ganti pin setiap kali logout sendiri. Tolong dong jangan logout logout sendiri mau pakai jadi ndak bisa sama sekali harus nunggu besoknya,1,negatif
b42a4f28-79a0-45c1-8d52-6d36eebca97f,Server lemot parah!,1,negatif
329b5725-b674-487e-be0d-59b6a99f65f3,Terlalu sering update dan sering bgt lambat saat buka applikasi dan saat pindai susah bgt,4,positif
fe44b113-7235-4288-99c2-36c40df2eb40,👍👍👍👍👍,5,positif
7af25ded-2ec3-452a-9a8b-03561a929377,sangat bermanfaat,5,positif
f1bff6df-f627-45cc-900f-4497a880905b,transsksi pending kama banget prosrsnya payah kacau,1,negatif
ac12d61f-5d42-4d0b-ab2f-3118e556ad6b,Semenjak naru banyak duit di dana sekarg jadi lemot.,1,negatif
9cc95251-f5ce-40b6-a869-0c5c82d4cec6,mantaaap apk nya,5,positif
92b378f6-8198-41d4-be29-894083afecd3,madep,5,positif
7a4d2021-6789-4bde-ae69-f5e9d896d5fd,"Akun gua ada yg ambil alih, balikin ny gmna woy",1,negatif
e7e90681-480e-4d6e-b2fb-7fef3126a5a7,Sekarang mau login susah ga kaya dulu gampang banget,2,negatif
3f1b28a0-37b4-431f-ac69-f4ef1bee3808,Di coba dulu😁🙏,3,netral
d2a325e7-252c-4365-9d8d-f6ab7eb16a8a,bagus.,5,positif
bdcb0aed-d0de-4750-9aee-4611415ff735,Sangat berguna,5,positif
d37e8ba7-3248-46c4-907e-6922bc2e53bb,Baru buat akun kok langsung di suruh masukan kata sandi tolong batuanyya cs dana,2,negatif
2e2d3853-5ca1-4e38-896e-8e28cc1908c6,good,5,positif
8ccf2c1b-9c01-43c9-8c38-d03ad7035993,"Saya kok salah pin trus ya,ada apa ya...?",2,negatif
456967a7-2a6a-4f1d-9371-3e580f538cf7,menarik saya suka,4,positif
ca3f30ae-27c9-47e0-a5bb-bfd6e4c7c619,Mqntap,5,positif
8d9493ff-ba2b-4e48-b26b-4b3f099d2544,apl paling mantap,5,positif
f367f7a2-ef2f-48e7-9938-c51a94d05758,"Saya kasih bintang 2 dulu, Soalnya Saldo bisnis saya gak bisa di tarik, padahal yg kemarin baik2 aja tpi skrng malah dimintai verifikasi v2 lagi, dan setiap mau upload foto merchant gak bisa2 notif nya error. Kecewa Sih",2,negatif
dec7ecef-b14c-4c6d-bf40-0e1fc3d7ad83,Kenapa tidak bisa di download ya? Saya hampir habis 1 GB cuma buat download dana tapi ga bisa ke instal,1,negatif
9304df2c-d16d-4f39-9bdd-ff6612c7fbe2,"Yang harus jd pokok permasalahan apk nya ini harus di rehab alias ganti aja dg apk baru yg lebih simple ringan ngga super lemot, klo berjalan di beckground nguras batrai & bikin panas hp. Popularitas udah ok. Kcpatan transaksi lumayan. Ini perancang apk harus belajar ke pembuat apk lazada meskipun bnyk menu tp ga lemot. Ga bikin hp cepet panas. Intinya APK nya ini super2 lemot parah ngeleg.",1,negatif
0c8f3f25-1845-45a6-b529-50d15ebc519d,oke,5,positif
21610680-bb8c-4e17-83e1-df8e0855f9a9,Ini gmn kok akun saya di bekukan mau masuk lgi ga bsa..di suruh gnti pin jg ga msih ga bsa...,1,negatif
aece99ed-5c22-44f6-8f1b-a7378cc0c614,mantap ngab,5,positif
4b2098b6-f4ff-4870-ad1b-f29f7f92206c,Udah 24 jam transaksi belum selesai ... Minta dibalikin saldo gabisa parah ini,1,negatif
d0095f1c-e23e-4e52-9df6-4d4b266f3547,Ok👍,5,positif
f4be57ca-57d8-4481-ae98-0f19b0d38011,Ko gk bisa d donwlod lagi setelah saya restart,1,negatif
46e39c83-49b3-43d9-bbf2-12caa58fb354,keamanan kurang,3,netral
bece6a63-06ee-4aed-8ffd-19e3bc4353a0,Knpa di hp kentang mentql,1,negatif
4ef607a3-48b5-4e57-ac83-0d3f1ccf1e02,sangat membantu,5,positif
ccec114f-612d-43ce-9de0-a119e5a8569b,Ribet,1,negatif
996d5bbd-87fc-4e17-a084-123ce56b1c54,Ntmguyjbe mh.nyt. me TN night and my,4,positif
63606e5c-c298-4c9a-8603-71b8ec4bb508,mantap,4,positif
6232e013-e026-437d-bacb-81e72f727b48,Gimana sih nih aplikasi masa tf proses udah dua hari masih pending,1,negatif
03dbd853-cbc2-406e-9703-02a43434ed76,"Eh ini gimana apk nya ga bisa di buka, uang saya ada disitu ,, saya mau ngambil uang jd ga bisa , kacau, ga amanah , jangan makan uang haram, kebijakan nya gimana ini , tlol bgt",1,negatif
05366ffe-bf8a-43f6-b9ad-c98a8c5ea1ec,tiap buka dana harus upgrade dulu. untuk pemabayaran kan jd lama bgtt,1,negatif
4daabe85-7098-4840-ac6c-2a80a1da4a25,Aplikasi dana kenapa slalu di root,1,negatif
2a291128-3122-4b67-a42e-f888417b30d6,Dompet digital paling gampang,5,positif
611e3e02-4255-4492-8e61-b9c4ee778ad2,"Kontoll, udah gw updet ke persi terbaru masih tetep aplikasinya gx bisa d buka. Whyy DANA?",1,negatif
30f5cde7-7dfa-481e-bdf1-c51e86adb190,mantap aplikasinya👍👍,5,positif
7d88f1ec-b91c-4c38-a4f9-a6c0aa9d4149,Mantap,5,positif
75791492-c268-485d-a3a6-360db8e866ee,"Aplikasi tolol ,ribet nyesel bener banget gw mausk akun sendiri aje susah.",1,negatif
7203da91-aa67-4164-b136-95185ec19fca,lumayan,4,positif
4817530d-c537-4ab9-861c-c1510ded3b77,Cara apded bagaimana bossku,5,positif
b89ed9b3-9240-444e-b9d0-8d48a6217aa8,say mau akitipin no baru krna no lama sdh g ada jdi gnti no baru ko gbs premium.cara rubah nya gmn,5,positif
723befe0-5043-40cd-b43d-ffb990d7fb7b,Lupa pin benerin ya susah,1,negatif
3078d8c8-791a-4a4b-a339-e50628814d56,Beuki ribet ajg apk teh,1,negatif
078ed435-de19-446f-a482-998d2e96ee7f,"Selalu minta update, padahal sudah di update. Mana ada saldo didalamnya. Tapi aplikasi tidak bisa di buka. Perintah nya update versi terbaru. Padahal sudah diupdate. Bingung mau update kemana lagi. 🤦🏻‍♀️",2,negatif
7bf56ffb-bba5-4f7e-9809-07c43cb4c938,"Apaan ni aplikasi baru top up malah gak bisa login, alasannya harus update ke aplikasi versi terbaru dulu, dah di update masih gak bisa dah di uninstall terus install lagi masih gak bisa juga, aplikasi rusak. Terus saldo gw gimana ini biar bisa di ambil",1,negatif
0f2d8749-c171-4574-b3b7-adb473b18ec9,Makin mantull,5,positif
3a2ba4a6-8eb0-40af-9b4a-13cdc9c63628,Knpa GK bisa d buka aplikasi dana sya .ktanya masuk nomr TPI GK bisa masuk,5,positif
cf135486-c570-4a04-9575-3d1b821a3f82,"lemot parah sekarang, login aja bermasalah, keamanan juga kuranh, hadeh gini amat, padahal udh kena potongan",1,negatif
cfac863f-aaf4-4864-8a9f-082cf5b3299a,Saya nggak bisa login,1,negatif
db6ce819-ae70-4f70-a85e-b2ecb5e0a265,Update malah makin erroorrrr,1,negatif
b47ae87b-b46e-4e1f-a2ca-31b515048dc2,Kenapa aku. Dana aku tidak bisa di buka katanya harus update udah update kok ttp gk bisa masuk,1,negatif
421ee181-6995-4890-bfff-d8068c7322eb,Good,5,positif
3dfb2ba8-fcba-41c0-a961-33ff10c8d1d6,Tiga dulu klo udah bisa masuk ke app nya baru bintang 5,3,netral
a8f5e527-c8f3-42f2-a6d2-0c94e0f801b3,Sangat membantu mantap,5,positif
49274868-9f0f-4510-b2a6-ddb31f48eb39,Ini kayak mn sih udah di versi terbaru suruh apdet versi terbaru lagi .. gak bisa masuk trusan gmn sih,3,netral
f863f7ac-96c8-407d-b7b6-6f58c3814858,Dana gua tiba2 gk bisa d pake 😏,3,netral
83fdf7ad-08f8-42a2-8a1e-c24321717b66,Turun bintang dlo.knp setelah update ngk bisa di buka.tolong di bantu,3,netral
256c2df0-46de-4644-9132-82414bc72aa0,"Minta updae padahal di play store gak ada opsi update,akun tiba tiba keluar sendirimau masuk error mulu",1,negatif
84a1ce5c-b103-4aad-87cc-f3a4cfd56b50,Ini cara upgrade persi terbaru gmna Sudah amat,3,netral
46ff6603-3d5d-4b9e-b4f4-7d7ac0a3648f,susah untuk update premium,1,negatif
101ff97a-a332-42b9-907c-a9fb237b44dd,"Kalo Laporan ke email dana atau ke live chat juga percuma sama sekali tidak membantu sangat di persulit jika ada masalah/kendala, sekarang akun saya sering keluar sendiri ""waktu server telah habis silahkan login kembali"" dan pas login ga bisa kadang ada pemberitahuan kalau dana belum di update ke versi terbaru padahal sudah,pas masukin pin juga salah terus padahal sudah benar.",1,negatif
4c29b32f-3699-4ba3-9c9e-fe4aca97d8e3,"Kok pasa saya keluar ga bisa masuk lagi yah??katanya suruh update,terus cara update nya gimana coba",2,negatif
66c05fe3-1379-400c-aa67-1bcb97d133b7,Lemot server,1,negatif
7a268b86-f1d7-4fce-a8a0-cb378665974c,Bagus sih cuma lebih bagus lagi kalo bisa transaksi lewat indomaret,4,positif
53d1718d-d11d-4eae-9a16-7f9827604055,"Dah gila apk ini,dulu enak banget pas awal""gada masalah,ehh mulai kesini mulai erorr,kecewa berat gw lahh",1,negatif
22b127d7-f025-4a70-b76e-de57058c6a46,ok,4,positif
edc1fc8e-10cc-43c3-9cf8-422b2cad1017,Sangat baik saya suka,5,positif
c8a76175-699e-4008-a6dc-96ac13501754,malh gx bisa masuk akun jgx tolong di perbaiki,1,negatif
d7c2cda7-3bb9-4d59-8cc7-eee864c96379,"Kok jadi gini sii aplikasi dana nya, mau login susah Malah ada tulisan harus update aplikasi. Padahal aplikasi udah di update, udah coba hapus daya juga, coba instal ulang juga, Tapi hasilnya ga ada apa apa. Tetep gabisa kebuka, tetep nyuruh update. Yaampun gimana mau update lagi kan udah di update. Mana lagi butuh butuhnya lagi mau bawa uang di aplikasi dana Mohon bantuannya, mohon perbaikannya cs dana🙏 Kalo aplikasi sudah bagus lagi nanti saya kasiu bintang 5",1,negatif
ddcb7a04-429a-4f83-944a-9d1cf3e1b7d3,terima kasih sudah membantu dan mempermudah untuk bertransaksi,5,positif
a782f67d-bb1e-4cb2-a08f-cb35e1e10b9b,Dana tidak bisa masuk minta di update pas udah di update masih utuh kgak bisa masuk,2,negatif
12c66130-1582-476a-91b1-8f2a58bf6f2f,bagus sagat mebantu,5,positif
7aab748c-6b57-4f36-838d-4ce7263a455a,suka,5,positif
92987103-20e8-4902-9895-f1545e27e75b,Mantap,5,positif
dbdc0dfd-55b4-4551-bdf2-5d23f6fecc45,Payah live chat nya gak guna ngajuin masalah topup aja gak di respon masa topup udah 1 hari blm masuk juga saldonya kecew🤬🤬🤬,1,negatif
5adf3c5a-a643-4c43-b74f-f35f4e15a199,bagus,3,netral
2ba299dc-d13f-49d1-8db4-9c30bd833d14,Kenapa tidak bisa di update,1,negatif
d2a45a6d-8be8-4156-8108-1be070d39fcc,Terbaikk,5,positif
3a8b190d-6531-41b5-b0b8-9dfdce685ca3,bgus,5,positif
fae4a2e0-0539-4d9f-af53-5bd33867dd88,"Woyy aplikasi apaan nih,makin lama di pake makin susah di gunainnya,,sekarang minta di update udah d update masih ga bisa di buka dgn keterangan minta di perbarui,,balikin duit gua woyyy,,bikin rugi aja",1,negatif
f7244a13-d08d-4fd1-bb86-e9f2f7ef4e1f,"Semenjak update terbaru aku. Dana gak bisa login,tolong segera lakukan perbaikan",1,negatif
100ab657-d0b8-41e4-8007-efa358b1b2e4,Saldo berkurang banyak dari 100 rb tinggal 36 rb itu d trasfer otomatis oleh pihak dana gak tau kemana,1,negatif
b5e2d4ee-4df5-4fee-9db0-522861e01e00,Udah saya update kenapa masih ga bisa di buka? Saya terpaksa kurangin bintangnya .nanti kalo sudah bisa LG saya kasih bintang 10,3,netral
eda32641-eed8-4775-b0ab-f2b76c2a10ed,Makin di update makin lemot aja nih aplikasi,1,negatif
3150ab2b-3f6b-43d3-baf4-a558fcb4c850,Malah gabisa log in suruh update padahal aplikasi paling ter update,1,negatif
65466b35-2887-4cc5-984e-246a6247efc3,Kalau,1,negatif
24495dbb-3dea-4098-ab6b-74ccc90ab033,Kenapa saya tidak bisa login aplikasi dana sya ya,1,negatif
2bca07b0-b9d4-412e-8f41-bdc4e24b1941,Kok saya gak bisa login ya padahal sudah di update,1,negatif
53d85d54-dde9-432f-8d78-8013c162ef5b,pin sudah benar tp pas transaksi pin sllu salah akhirnya dana aku d blokir g bisa d pake mw ganti nomor pun serbasalah,1,negatif
eed30146-75b5-468a-bc48-f888555ec6af,TOLONG MIN SAYA LAGI BUTUH UANG EH TAU TAU DANA BISNISNYA GABISA NARIK SALDO 😭😭,3,netral
99e5b0a4-3c96-4b79-b95d-564300c266f6,"Parah makin d update bukannya mkn bgua malah makin burik ,, mau narik tunai GX bisa² cuman muter² doank GX jelas,,anjng pdhl gua butu uangnya mau d trik mlah nyusain asww",1,negatif
7244d1c8-0826-4b1d-a787-5057db0b7883,Oke,5,positif
0bd3a8e5-6fc7-442f-be57-ce525a881c33,Kurang bagus,1,negatif
e1b070c8-cf7d-4ca2-8f18-5f6441fe3a58,Dasar aplikasi tidak jelas transaksi pending saldo tidak kembali udah tiga hari babi kau mau maling saldo saya tlong kembali kan saldo saya dana,1,negatif
ffebd2e4-d2ec-4bc9-9df9-ade6fe69723e,cepat dan simple,5,positif
82529868-969a-40a7-ab35-7b931a48ca09,tolong bantu aku kirim ke deposit dana rp50000000,5,positif
449b28e9-98ef-420a-b796-f90ec1c310e4,Mengapa saya susah loggin setelah update. Akhirnya saya instal ulang tapi gagal login. Malah saya disuruh update dana terbaru. Maksud nya gimana?,2,negatif
7212ca30-4115-4a51-b43e-066d1f356e76,Gimna cara nya ini,5,positif
b606cc7f-53c1-4d9c-9c46-6a0e595f6b26,Semoga lancar,5,positif
39020a1d-2dfa-4556-bd78-07dc4c61ee03,Apk nya knapa sih sruh update.. udh di update tp gak bsa login,1,negatif
3b60cb12-41b5-44c3-8d53-c6e418dc7f68,ok dan mempermudah,3,netral
287228a9-02ca-4513-8ec4-a73d9237657e,Eror terus,1,negatif
bae6cd71-cee7-4b92-8396-f06441048ca9,"Sama aja kaya aplikasi"" lain awal nya bagus ahir nya sangat kecewa. Sory pindah ke lain hati.. Sy copot PERMANEN",1,negatif
930f035e-f95b-4fb7-a309-c37dc9178fa5,ok,5,positif
6e9af59c-da53-4f35-ac84-080fa35b74c0,Nggbisa di bukaaa,1,negatif
80e3a7a2-bd7b-441b-bcf9-3a654a1326aa,banyak bgt gangguannya kkk000ntl,1,negatif
3076b766-e208-4cf8-8197-7c78f20c19c4,Sangat bagus,5,positif
b41a5c46-d20f-49f3-bb69-400bc9823c98,Puas bngat,5,positif
a45dee42-8978-4800-a73d-745c6e619ef9,Eror teruss,2,negatif
50df4804-c79a-4eb9-9c61-b248e6f87076,🥰😍😍😍🥰😘😍🥰🥰🥰🥰😍😍🥰😘🥰😍,5,positif
884fbf68-e93d-4b35-bff3-6c0c222879c3,bagus,5,positif
df253851-f139-433f-b8a8-359c5fe8e399,kok ga bisa log in?,2,negatif
feeb10d1-431a-48f8-8b3d-80186be24530,Ga bisa di buka aplikasi nya,1,negatif
47dea70c-a28d-44f1-b830-53d22119adcd,Upgrade premium slalu gagal ajg..,1,negatif
a83c08c3-69c3-4f06-9265-2289611c0b09,Kenapa gak bisa di buka,5,positif
97c06dc2-9bf3-429b-8bcd-cf142728c2f4,Pin sudah benar gak bisa login pin salah melulu,1,negatif
573ad812-7498-4101-a76b-aad71f9dc04d,Sandi udah diperbarui tetep aja salah aneh banget,1,negatif
f832917e-71bf-4ced-ab46-9ee75e10636a,"Saya lupa pin sudah saya pakai segala cara masih belum dapat solusi bantuan cs sistem dan email sungguh tidak membantu sangat tidak bermanfaat kalau bank bisa ke bagian CS langsung masalah kendala nasabah terselesaikan,kenapa sistem dana tidak bisa menyesaikan masalah penggunanya tolong berikan solusi yang benar",2,negatif
ac1323a8-b379-4901-9702-53f6957a271f,cakep,5,positif
c76eca8e-baa4-40ba-92cb-bc6a44834e78,transfer ngak kena biyaya 👍,5,positif
fffecf72-d830-4ce0-bd79-d09a1da1b8c6,aplikasi nya sangat baguss,5,positif
4e25c06e-6da0-4bf3-8776-438a359b4307,Kacauuu login ga bisa bisa padahal udh 4 kali ganti pin lewat verifikasi via sms no telp giliran dicoba masi aja samaa kecewa lah update kali ini,1,negatif
6b82ff40-85a5-4688-8579-a993d44d4bca,Pin salah terus padahal pin baru diganti..aplikasi gak jelas,1,negatif
889e14f4-1aec-417c-aea6-4c988724cfd9,Terimakasih banyak,5,positif
84993730-563e-4e8f-8334-e29494bdcce4,Mncoba,4,positif
cdf01d40-f0d1-4cc8-b5a1-5767585c7923,Dana makin sini makin jelek,1,negatif
7abfc577-2bce-4c8d-bf3f-70646077f9ba,Lemot banyak gangguan,1,negatif
26116167-28b9-49d4-b79b-edf3689316f8,Kenapa setelah ganti pin tidak bisa login,4,positif
12ae656d-ea78-4736-951d-68364a02dc59,Kecewa gak bisa upgrade ke premium padahal semua aturan udah di pake.....sangat mengecewkan,1,negatif
58728a76-89d6-494a-9a1a-eb511f4ccb59,ok,5,positif
10e4b64c-e456-4c0d-b406-bdfefbc730e6,baik,5,positif
35515bbf-baca-4d94-a274-6e9eb78f1c14,"payah mau upgrade ke dana premium GK bisa,",1,negatif
43e2622f-52e0-4e94-8710-56b087d60a39,"Tetap tidak ada solusi walaupun sudah menghubungi call centre akun ttp tidak bisa di tingkatkan dan tidak memberikan solusi apa²...maaf bintangnya saya kurangi, pelayanan aangat tidak memuaskan dan berbelit² tidak praktis dan menyulitkan.",4,positif
cab834d0-9cfa-475d-9ab4-3f1c3fa4b155,bagus dan terpecaya,4,positif
8f3b1bd5-2718-416a-a4b3-320506a450a6,Uang di dana ilang sendiri beberapa kali padahal saya tidak melakukan pembelian google sangat mengecewakan katanya di awasi OJK tapi kenapa banyak sekali penipuan di dana,1,negatif
