reviewId;content;score;sentimen
2fa0d60f-584c-46b2-8174-2f5b49ac5153;Terlalu sering ngebug,lemot;2;negatif
404b8c56-76e9-4acf-b389-4f2f2c3d4f82;Tombol HUBUNGI KAMI tidak berfungsi;2;negatif
b8b8ac0f-48fe-482e-ba50-41f169f38633;oke;5;postif
ebaf359a-75d6-475f-ae90-f87b2f96a249;sipp..;5;postif
c76f2ba6-538f-4fcb-a73b-5aeb191770d0;bagus bgt berguna pokoknya;5;postif
24fbc93c-713a-4952-9610-4f3d67181f46;Testing;4;positif
ef239f41-2534-4ae7-b80b-4c679756bc15;bagus;5;postif
4586d858-867f-44fc-9f89-0d0d1402e17f;Apk tolol pembayaran berhasil tapi produk atau kuotanya tidak masuk Dana tololllllllllllllllllllllll kembalikan uang saya tolol??????;1;negatif
51d2d257-0221-44ef-9fcf-8a51f7bb1d6c;mantap;5;postif
896beb20-a561-47db-bf50-e7c245f24e8b;mantap;5;postif
730f04d3-535c-4e2d-822f-5d6339d8c0dc;"pakai dana memudahkan transaksi pembayaran dari indihome sampai tagihan"" lainnya";5;postif
4aad3710-0daa-42ce-88cc-659199859f24;Kok kirim ke bank eror terus, 4 hari aku coba kirim, klo udah ga niat hapus aja apk nya dari playstore;1;negatif
8716596e-3b31-4b6f-8a9b-8f345651859c;Makin kesini makin lemot jaringan wifi pun sama.....ditambah akun istri sudah premiun harus verifikasi ulang sedang kan saldo y lumayan ttp ajh ga bisa narim;1;negatif
d0bbe520-99a3-4cfc-88ae-57393fed674c;ok;5;postif
044f99a7-5829-4ad3-bd7f-f64697a4c0bf;Beli paketan bayar lewat dana, pas diliat didana nya transaksi berhasil tapi nggak masuk쾝aketan nya malah dikurangin duitnya doang, udah di laporin dari 3 hari yang lalu sampe sekarang belum sama sekali di proses, kecewa parah sama dana;1;negatif
d3a73115-7493-4831-8566-d3b57877ebb9;sangat baik;5;postif
3b3899c7-0b4c-4cbc-9f7b-2d35c4481960;??????;5;postif
d97308dc-16d2-429c-92fa-36f279f630ad;cepat dan tetap;5;postif
096f3384-f93b-4e91-9e96-4b9415fcf91b;Sekiranya di DANA bisa di tambahkan fitur CETAK STRUK Maka akan sangat membantu dan mempermudah saya dalam bertransaksi. Di harapkan kedepannya sudah ada fitur CETAK STRUK TRANSAKSI. Terima Kasih.;5;postif
2c43aad1-55f4-415c-bb14-c9fb59775a0c;Bagus aja si;5;postif
f24ef8f6-4948-4e83-bd15-b29a68bce70c;Tolong di bantu lah biar bisa jadi premium;3;netral
dce51035-153a-490d-add4-c879c8f8115f;sangat membantu;5;postif
1cd27a2c-a618-4b23-bc0a-15887006767e;Dana gak jelas sekarang ,mending gak usah pake dana, saldo tau tau berkurang dengan alasan buat gogle playy,padahal gua gada langgangan apa apa ,TOLOLLLL;1;negatif
1631dc2f-4790-40ee-9f49-66d63f1ef376;Kok jadinya ga jelas dana sekarang;3;netral
9e561628-991c-4bd0-89c8-073be1f9ef54;dana saya kok gk bisa jadi saya kasi bintan 2 kalok dana saya uda bisa baru bitang 5;2;negatif
1eeeed47-7a45-47a3-9d6e-8fcbdba4ccf4;tidak bs kirim dana ke tmn;3;netral
2cc50f11-8e23-4b92-a53d-c6af34c945eb;Uang saya raib 1 juta Tidak aman;1;negatif
e9329c71-5e67-47b5-b6db-803ca79e5af2;Lk. Skhdk ??;5;postif
9034bb2a-3edf-4eaf-9867-53385d18dd9d;good sangat membantu banget;5;postif
bf7b81e9-fa45-42b9-aadf-dc8b083a2ca0;Setiap masuk akun selalu suruh identifikasi wajah, kan ini pake KTP ibuku jadi agak ribet... Apa semua akun juga harus gini?;2;negatif
73b38809-3e25-433d-b305-bd135cb131a7;super mantap;5;postif
2e2c4aad-1160-4b75-b979-2b2625882467;Apk rusak saldo saya bisa hilang sendiri saya cek histori transaksi malah top up turbo VPN padahal saya tidak punya apk nya.rusak rusakkkkk;1;negatif
8d03f3b8-2cfa-491e-ab5e-7625cd9b5662;very good;5;postif
737cd534-7c0d-4318-a5d2-14014343e4e5;bagus;2;negatif
e52e1857-ec0c-4121-b4bc-27aa7142787e;Kok tambah lemot sihhhh, padahal jaringan lancar, banyak fungsi tpi gk bisa di maksimalkan buat apa;2;negatif
c8115c00-c7f4-42f7-9757-a9a1769832e2;Sangat membantu sekali;5;postif
bf0eb0fb-b2a4-4171-8bb3-fdd2a04e8d85;sangat membantu sekali makasih dana;5;postif
3298c76c-f36b-4dcd-bbaf-86cc62485a6e;Wokey;5;postif
cd07ad80-eb67-42e4-b4cc-8d75d6d1003a;mudah dan sangat membantu;5;postif
09dbfaa7-ceee-4da4-b1c1-a949e1c5b503;Fitur Tarik Dana Bener Bner susah sekarang;3;netral
4f27a70a-b99e-4c54-b67c-283dd455c54e;Lebih ke perhatikan agar pengguna tidak kecewa;5;postif
03629052-3b10-4650-b291-fa9adc88aa95;lumayan;3;netral
b3411e0b-e543-4460-a365-e5de9617110c;knpa saya kg bisa login ke akun saya, malah di arahkan ke costumer servis;1;negatif
af6d06de-6a29-475b-beb9-5ead8aa8b904;aplikasi bagus banget n sangat membantu...;5;postif
d93732f4-7393-45fc-9fba-97f7c94bbd3c;mantavvv;5;postif
c7d84286-6884-4945-8993-bfa0dced3fad;mantap kaleee;5;postif
a23839d2-f3b2-4ce3-b85b-ecf564d8564d;mantap;5;postif
8433818f-5cf7-481f-bf0b-8341c39ca2b3;mantapp;4;positif
ca010568-8267-40e5-acdf-a8d3b49a5430;SANGAT MEMBANTU BUAT TRANSPER KE BANK MANA PUN;4;positif
0e63ab63-447e-4705-8e8c-865f97785946;Kenapa aplikasi Dana g Bisa DBuka;1;negatif
c51356fd-771a-4211-b879-b2eb20c30719;Iya;5;postif
34d21286-210e-43d5-827f-87868139d9ec;saya sangat terbantu dengan app Dana ini, terimakasih ????;5;postif
20075b42-dad7-4a5e-86e3-c84b4fbe0da0;cepat biaya juga murah ??????;4;positif
5d275299-30ef-4366-a34b-614a633faaba;Terlalu sering gangguan;2;negatif
9e5dba47-14ad-4818-bb61-d1836a548846;lancar dan nyaman;5;postif
e40a5eed-c422-433d-a02a-a08240b96633;sangat membantu;5;postif
474f9459-f07a-4b14-9d78-85a3b94f1bca;mantap;5;postif
238b14ec-f605-4b3d-ab85-5ce1edc751bb;Dana gampang banget kena hack, kacawww;5;postif
17e44130-69e8-45c6-863b-ffeaaa189741;Tidak bisa login;1;negatif
1fe2bb81-f3ec-4f50-8fa6-41bb47dc71a8;kena admin terusss rugi;1;negatif
f8961d18-d1ab-4349-9ded-a21dd3e86a12;sangat baik;5;postif
4e5e56cd-b64a-44ff-bf12-998f2f070d39;Puas dengan pelayanannya;5;postif
45faebb9-09cd-4a45-b9cd-f9b00f6daf1e;Kenapa ya setiap saya mau ngepremiumin selalu ggl padahal udah ktp yang baru sudah berapa kali nyoba tetep aja gk bisa mohon kebijakan nya;1;negatif
f4f92323-fc5e-491c-877d-cc7e050ec235;Aplikasi setan duit gw ilang 1 JT gara gara ni aplikasi biadab masa gw upgrade ke premium susah nya minta ampun huh;1;negatif
e47999d3-2733-49a8-af63-4a2552dea307;mantap;5;postif
08128a81-b289-421f-914b-fa8711c30085;Mo nanya ke cs Dana,apakah saldo pulsa bsa d pindahkan ke Dana.D tunggu cepat jawabannya.;3;netral
e3dd9e33-185a-47c1-bf42-300d816bf1b3;mantap...Good job;5;postif
28565313-178b-4a6b-826e-582d81714396;apk dana mantaaaaaaaaaaaap;5;postif
6239514d-1f2f-4ee3-9f1a-7198c533bf83;sangat puas admin ny jg tdk mahal;3;netral
0dc8baac-68ac-4961-9f5a-aa9594a2c393;Mau upgrade ke premium susah amat gagal terus;1;negatif
1bb33586-63d5-475c-9310-964f6b0550f2;alvkasi bagus bnget nga ke cewa lh;5;postif
883796bf-7ab2-42e6-8a5f-c57535681e62;Dana error terus kacau. Lemot;3;netral
c9ac8435-b91f-4e33-a7e8-b9289b689509;Susah,udah premium eeh malah balik ke awal lagi trus ga bisa ngapa ngapain deh,suwe.;2;negatif
1efe283e-5199-4494-ad40-4a6302ae7dde;Sibuk bangetttt yaa, sampai � orang minta supaya cepat proses lupa kata sandi lama kalii, udah hampir 2 Minggu loh ini. Ga jelas aplikasih nya uang yang ada di dalam jadi nggak bisa terambil gara� ini uhhhhhhh;1;negatif
c60aa79e-c7db-4170-99c3-9976c9d4e238;Parah udah di update malah fitur tarik salfonya gabisa di pijit;2;negatif
53837a84-2eb1-46b7-8760-417e9b9d7355;sangat membantu;5;postif
d6039c03-fbb4-41a8-b062-e690b18caec4;Aplikasi nya sangat parah banyak kekurangan dan juga banyak sekali kendala dalam pembelian pulsa lama, pengembalian saldo jika pembatalan aktivitas, chat customer service hanya di read saya menyesal instal apk ini banyak kurang nya dan minusnya saya jangan ada orang yang mau instal apk ini lagi karena anda akan menyesal;1;negatif
fd39aa74-4762-4324-91c0-8b2278b3c7da;Dana akun saya tidak di temukan di bank BCA;5;postif
37029442-bc80-4087-aa5c-a5d6c07d3615;membantu sangat;5;postif
ba44523e-f091-45e0-940c-c046f1243621;Dana, selalu mempermudah transaksi. is the best banget??????;5;postif
ed6139df-d9fb-4126-ac6b-ecdf91afbaf2;memudahkan untuk semua pembayaran, transfer dll. adminnya juga lebih murah;5;postif
bf898c2c-c2c7-47bf-8438-d3ed66a0789a;Mantap;5;postif
d606414a-62a6-4ad4-9b86-3fd6da51e0c7;Sangat Bagus;5;postif
e7cac0c5-40a9-4acc-a8dc-6376555040e5;apk dana tdk dapat diakses ada kendala apa ya? sy sudah update versi terbaru jg tetap gagal.. tolong di cek.. mohon dilakukan pemberitahuan saat sistem dana akan ada perbaikan. sewaktu2 dibutuhkan urgent bisa dipindahkan dlu saldonya..;3;netral
7a8389b1-76e0-4014-a939-8e83c9eb2e92;Kecewa;1;negatif
a261d7b0-ffd1-41eb-9eb1-9459e815d227;nice..;4;positif
d9ac7bf3-6686-45a5-9e05-eeae67a42fc0;Kenapa saya tidak bisa upgred ke dana premium.sudah saya coba beberapa kali tetap saja tidak bisa.ini sangat mengecewakan dan sangat menghambat transaksi saya.tolong perbiki secepatnya;1;negatif
32f6cb57-565f-47b1-b299-e8d74ae7d333;Bagus;5;postif
a56bec21-ff4f-4e03-9aaf-04432cd55c81;Super lelet;1;negatif
78e40def-d8ea-484d-8dde-fdae8380777e;saya cuma bisa bilang bagus;5;postif
6255b49b-907b-48d3-9468-f1b37fe6e9dc;Assalamualaikum warahmatullahi wabarakatul pihak pengembang apk dana mohon dibaca ak ada masalah dengan upgrade ke dana premium kalau bisa tambah fitur logo foto biar mudah kasihan yg belum punya KTP itu aja Semoga dijawab sama developer ????;4;positif
fc8f5988-a60b-4fd1-883e-d4a2d91c9c7a;Kenapa aplikasi dana TDK bisa terpakai di hp syaa selalu nya kembali di menu;1;negatif
cc2e0ce7-2466-4626-943e-1d88ca4c034c;Nggak bisa masuk, gimana caranya ini aplikasi;1;negatif
2f78e27a-e0ee-47c3-84b2-97d10758ce85;sangat membantu irt;5;postif
c2753843-09cf-4638-af1a-f55e3f530ef8;ok;5;postif
f5dd1706-b31e-47b2-8986-e23d6a40544b;ga bisa di top up dari mbanking...udah mnta solusi dri live chat ga ada solusi mlahan sruh top up di alfa/pegadaian ribet bgt ya;1;negatif
b2716665-c55c-48ca-b2c6-422fca023b3c;Sekarang uang sering hilang padahal status terkirim di dana tpi uang tidak sampai ke tujuan, dan uang tidak kembali.;1;negatif
fad63a59-f244-4435-911f-89a5f218015c;Mantap;5;postif
147b715d-e80a-4871-8e1c-c3d14592a9d5;Kenapa dana sering eror mohon diperbaiki ,ini mau masuk lagi gak bisa padahal abis saya deposit;1;negatif
33aa2fce-a504-4350-be18-50c25d24a4c1;ok bgttt dan nyaman;5;postif
23b398be-bb74-49e5-95f0-eb08b40ccfdb;saya kasih bintang 5 karna apl DANA sangat membantu.terimakasih DANA;5;postif
de2532ed-d424-488b-8687-b0c9e116f4b2;Sangat praktis dan Murmer kalo beli pulsa;5;postif
9081eccf-193b-44b4-8d95-f0517e20ee1c;terbaik;5;postif
f2471255-7762-4040-a0a1-6645fef5383c;sangat bagus;5;postif
4d5ea343-ccfd-451d-86d1-8b23ffa812d1;Benar2 mengecewakan. Selalu minta upgrade. Udah di upgrade giliran mau transaksi minta upgrade lagi. Pada akhirnya upgrade gagal, dan tdk bisa transaksi;2;negatif
fd4f56e5-31e2-46f3-b5cd-d5241b049647;Dana memang paten;5;postif
a19dc741-4f60-4747-8e21-95b6f1006ca9;Bagus;5;postif
24fbe165-0d4f-4509-aac6-e1b29633f9a5;oke mantap;5;postif
5f279e1a-1603-441d-aa58-26aedfac4b68;KACAU PARAH, BEBERAPA KALI GAGAL PREMIUM. AWALNYA BISA PREMIUM TERUS TIBA� GAGAL. SALDO MASIH KETAHAN DI APLIKASI KARENA GAK BISA PREMUIM;1;negatif
093e55dc-3f5e-4c06-b2de-cd5aa3bf7cd2;Udah dwonload aplikasi malah ga bisa di buka.;1;negatif
7f4057ff-cb52-4b0f-acde-2a51fd900bef;Halo kak Saya mau ganti nomor HP bisa ga Tapi tetap pakai KTP satu..;5;postif
ac2a0796-10f4-4c94-9479-78f0236629c1;Membantu sekali untuk sarana transfer,tingkatkan supaya lebih baik lagi.Saya puas menggunakan DANA;5;postif
96b1a9cb-5f37-4c09-b88c-36e92b026c9f;mantal;5;postif
16e5be5a-eb8e-4bcc-936b-2fc223cdb907;Knp lm teristal;5;postif
a268cc38-5bb2-431c-966f-8bf9440fe762;Bagus;5;postif
1b6adb56-b125-4b10-86ce-92018002171c;Proses transfer/pengembalian dana nya lama masa harus nunggu 7hari mana itu duit buat setor ga bisa di percaya ini aplikasi;1;negatif
2cbac8c3-a250-4746-84ce-a384636e2707;ok banget;5;postif
4109b653-f884-4683-bdf4-cf390e30ef4f;Knp ga bisa di instal;2;negatif
c6424ff3-cf77-4497-8497-3c26dabb2417;simpel dah mudah....sangat membantu.;5;postif
aa37ed6f-806c-497a-9d92-37790178239d;bagus;5;postif
4bffd062-3608-4aee-ba2a-3ce164576a3c;Njirrr mau ngirim ke bank aja ada masalah mulu lh. Padahal sebelumnya ok ok aja . syalan;2;negatif
1764f3ce-2a07-45fd-ae70-b8ad90e5cf4e;kak kenapa upgrade dana premium saya gagal terus, padahal foto sudah jelas, data pun sudah jelas tapi tetep gagal;3;netral
c8afc904-0077-41dd-ae92-4aa9047be9ea;sangat bgs dan cpt bila kt perlu uang cpt sangat mudah sekali;5;postif
91ccecaf-417f-42b0-bd42-34ae32b2d73f;Akuh belum cabah;5;postif
4f1bd083-3961-4bb2-af78-3ad231b34cfd;mantap;4;positif
f0152387-6ea1-430b-b5cb-3fb7abcffb35;Bagus;5;postif
9a1c106d-cb94-4d4b-88f8-ad5cc3907c11;cepet;5;postif
919994e8-ce79-4fd0-a115-5f82a606ee7e;Terimakasih dana;5;postif
e19d33c2-a346-4a1e-b59c-95f6b80eb8cb;dari tanggal 30 april sampai sekarang 13mei,saya melaporkan uang yg belum masuk ke saldo penjual,,sampai sekarang pun belum ad jawaban. tolong lah,yg saya tranafer bukan uang kecil tapi besar bagi saya 1jtan.tolong di percepat,,hampir setiap hari saya tlp customer dana trus,tpi jawaban sll menunggu,menunggu,dan menunggu. mw sampai kpan;1;negatif
ee2606ed-ad4f-4f2e-bfe9-d69b70854885;Gak bisa buka akun dana nya sendiri;5;postif
d437a5d4-aeed-4199-b7f8-4a363fe06555;"Sistem keamanan buruk, keamanan dah premium tpi selalu ad yg coba bobol dana saya ad pesan otp trs itu trs dijam 2-3pagi buta tau"" Pas cek saldo dana berkurang aplikasi yang buruk udh gak percaya sama aplikasi ini buruk";1;negatif
bac90765-8eb2-4ef6-9ca7-f1dab17ad10b;Aplikasinya sangat membantu sekali utuk menyimpan uang atau transfer ke orang aplikasi bagus ?????;5;postif
07946cb3-fc82-4aeb-bb8c-5a1ec366a2ad;Aap ini co gua udah ini 30 padahal udah ada tulisan uang masuk 30 dan dana gua ko ga nambas su, tolong devloper perbaiki bug @$*;2;negatif
47cfda4e-838d-4655-bdad-9da4a18d06f6;Saya heran kenapa aplikasi dana ngak bisa di ubded;5;postif
b2964383-a4fb-47b9-89da-8978d58b5e31;Aplikasi sangat bagus tapi ada masalah di dana kalau dana dibekuin tidak bisa optimal/diberbaiki;5;postif
b21f9e4e-eafd-4ac0-8e28-234fa15cfa0f;sangat membantu;5;postif
084151bf-215a-4fe8-9a76-16d398c402a8;"Makin parah dah bisa premium tiba"" ngak bisa di permudah np buat akun premiyumya habis ngisi duwit mau kirim ngk bisa kan jadinya";1;negatif
e7dd2654-4cf4-48d7-b2cd-788064e1aebe;Aplikasi ini sangat fleksibel bagi saya;5;postif
c322807c-ee64-408e-9333-dd568e2a4a98;tidak puas;4;positif
2af1c4f9-712e-43ff-9a4a-3cd8181d9f6d;Mntap;5;postif
0f0657b4-fc13-4944-889e-dc30547b2c64;Saya tidak bisa login karena saya lupa pin..lalu saya riset pin dan mengikuti petunjuk petunjuk yang harus saya isi.. tapi sampai sekarang tak ada jawabannya sama sekali dari pihak dana dompet digital.. tolong saya butuh sekali uang yang ada di aplikasi ini;5;postif
b689844f-4ef1-4470-b41e-29bec8fe24d1;Akun saya hilang;1;negatif
ac170740-cd18-485a-b745-85291dca5880;Saya harap benar benar Amanah jika ada aplikasi yang memakai Dana dengan alasan dapat hadiah hendaknya Jangan di perbolehkan memberikan harapan palsu pada orang lain terimaksih.;5;postif
3d0e8d06-ef2f-4c4d-9341-b143c338d277;oce;5;postif
3f391704-dfb9-43e1-bcdc-4243e51e0419;Masukin fitur dana paylater donk di aplikasi ny Sya kasi bintang 3 dlu Klo sdh ad dana paylter ny saya kasi bintang 5;3;netral
f75e5579-021b-496e-b208-9c26cd43e0c7;sangat baik;5;postif
2ff62175-07e1-48cf-abe9-5cf995a51224;mantap;5;postif
6cf86067-7717-4e17-af1a-c6389849ad91;sangat nyaman dan mudah bertransaksi menggunakan dana;5;postif
30811bd1-c282-48e9-b60e-88e49434ea6d;sngat bgus dapat mempermudah sgala kbutuhanku.;4;positif
412e8f31-05cc-43b3-8b50-8cc0871786f2;saya merasa terbantu dngan aplikasi dana ini;3;netral
9760b07e-7acd-4d02-8042-6de590103c31;keren;5;postif
efbe2b4f-c06a-4df1-82e0-f3485edc3a93;Sangat membantu terimakasih Dana Dompet digital Indonesia semoga sehat dan sukses selalu;5;postif
ad5af2b7-e97c-4a7e-b9f8-3acd8bb92a38;Sangat mmbtu;5;postif
e88aba80-9881-4556-9ca1-afe1dced197a;Bagus ????;5;postif
ae4204e5-2cda-4dab-817a-c743cfac6654;mantab;5;postif
4f45f184-af83-4b1e-9e7d-a8c0b259ac29;sistem eror mulu dr smlm gabiaa2 paraahhh;2;negatif
4a4065da-b92e-4ea2-8ee5-751774f370d9;Kok gg bisa di buka ya;1;negatif
4822f878-494e-4102-aca5-016ecd53fb63;Tolong perbaiki lagi biar ga lelet. Dan suka tibatiba berhenti tidak menanggapi. Tolong perbaiki terimakasih;3;netral
ffeb1371-8648-47b8-bac0-4839fd4f4419;"Beli kuota di My im3 bayar pke dana saldonya udh kepotong kuotanya gk masuk"" Malah ada pemberitahuan dri my im3 klo pembayarannya gagal tpi saldonya udh kepotong gimana cara balikin saldonya masa angus gitu aja";1;negatif
43031540-f33f-4e74-8db4-b56dfc1c712e;Baik;5;postif
479d587c-7526-4e0f-979b-6a46898694f8;Saldo di dana tiba tiba hilang saat pemindahan dari hp lama ke hp yang baru padahal masih menggunakan akun, nomor, email yang sama. Mohon segera diperbaiki dan ditindaklanjuti, sebelum konsumen kecewa berat dan menghapus serta tidak menggunakan lagi aplikasi tersebut.;1;negatif
fe424406-e0e7-4840-a37b-c575ed578607;Bad...mau kirim uang dari dana ke dana aja gak bisa??, srh update tp tidak ada update terbaru;1;negatif
134b76ad-2844-43b3-91b4-657ee61a1f16;"semakin mengecewakan aplikasi dana sekarang, udh top up tapi uang nya tidak masuk kedalam aplikasi dana. sangat"" mengecewakan, sudah berkali"" saya mengalami ketidak nyamanan seperti ini";1;negatif
27754490-f5f6-4899-bcbd-c94853e5cc94;enak sih buat transaksi apa ajh cepat dan aman;5;postif
58b85ea1-511c-4ebb-91f5-69da054e9d63;Bagus;5;postif
770cecc7-6729-42b4-829e-9df07fbdd8bf;bagus bagettt;5;postif
0060d7cf-1a10-4b3f-b0f8-d0de4bbb5051;Sukat sama aplikasi nya;5;postif
c6f436e3-8ecc-4845-8709-f1373fd7ba53;cara tranfer tanpa kartu bank;5;postif
2604a848-7d88-4bbc-9c8e-2e782531e561;Kemaren kirim dana pake pin,skrang pake otp,sedangkan no dana saya yg terdaftar sudah tidak aktif;2;negatif
145a453d-8484-4617-95f8-9a63bb993602;uwaaa;5;postif
dd1f74ce-a8e6-4b1a-b474-c19caf970f5d;Taikkk biasanya top up diamond game lancar, skrng lemot sampe ditunggu gak muncul2 verifikasinya taikk;1;negatif
dd53a22c-9695-4f9a-886b-29244b6411c0;Matap;5;postif
de67ba24-f315-4f4c-a386-a43b0a8c714f;Bagus;5;postif
778e8541-7739-4719-8fca-9405e9a0ba5b;Transfer dana;5;postif
cb672040-d9d4-4cd2-ab85-5c2f2676a8ca;Selalu ada transaksi tidak dikenal, kirim laporan gak ada tindakan sama sekali. Kasih saran juga gajelas, gak ada langganan di playstore kok kepotong teruss. Merugikan banyakk bales laporan saya, udah banyak transaksi gajelas bos;1;negatif
bb53d21b-acbd-468a-8953-6eb7cc9a59e4;sibuk trus klo mau transfer ke bca;2;negatif
e43a5259-bca5-4935-9c66-e49f9000a0c1;Ok;5;postif
fa5c1c27-cb9c-4173-aea8-7b01316b5252;baik;5;postif
4e5be6e2-1e2c-4e9a-b096-17a05c52f4ed;Sangat baguuuuuuuusssss;5;postif
df6275cc-9a1f-40f8-adc0-def1e9b9f4ba;Ok;5;postif
844a23e6-58d1-4eb0-904b-e7adedd33e71;Ok;5;postif
0cb4e959-a230-486a-b9b7-ed563dedc48a;Oke dlm ofsional;5;postif
689829d2-14af-4cea-936c-7f04a49c76f4;so far semua bagus, cma satu pas buka menu krim plsa / listrik nya lamaaa (nulis no tujuan/no meter);5;postif
ed58a895-d4f9-498c-95e7-955ef6e412e5;Ok;5;postif
e44a370c-ddab-4252-87e4-af459a27dc88;Fitur dana payleter tidak muncul padahal sudah memenuhi syarat dan ketentuan;2;negatif
6f815d6e-467c-41b1-b61d-38cf9dc42c92;mantap;5;postif
e218e764-8915-4f7a-8350-07fbd3df8018;good;5;postif
f13ad4c6-dfb9-4db9-9cff-861357846e8a;Kenapa sih dana ny bermasalah;1;negatif
53d7b3ca-94c0-48f9-b60e-63a66627f9ae;kenapa Akun Dana Saya Dibsuruh upded;5;postif
fcde8770-39f3-4188-a744-8640908ad55d;Oky;5;postif
47fbf43d-bb5c-49c1-9b94-cf009dd1a8cb;sangat membantu;5;postif
c54bfdf0-971c-4715-8fef-e831a67b2f98;Mantapp;4;positif
8bb98bcc-6b33-41f4-8a2d-b95242ae5b08;Daftar dana keadaan ktp rusak tapi bisa masuk pas suruh upgrade ke dana premium tidak bisa karena ktp kurang jelas ganti pakai SIM bisa;4;positif
84484535-6ea5-4f48-833b-6e868ee1a871;Sya sukadana;5;postif
56d8ed09-c0c5-4c94-9725-9af2abd0b021;Tolong kasi bonus min;5;postif
55259ab0-c941-4481-8ad2-13823d897961;Tolong bantu perbaiki dana saya;5;postif
be398122-e415-445c-a9ee-fe15cbcab8d8;dana mantap;5;postif
16ac7b97-7e54-4105-a7cf-a04ed9c7b15d;Kagabisa dk download dana anjinh;1;negatif
3d5d149e-dd66-4a40-9641-1fddc7354dcf;Tolonglah pihak dana verifikasinya jgn cuma bisa lewat via SMS dan email saja sertakan via WhatsApp jga agar lebih bisa mempermudah bagi yg lupa pin;1;negatif
4829701b-a15f-4e1a-8ead-436068e83cb2;Saukani Kani;5;postif
19764d62-58cd-4f2d-83d5-94751627fb75;topup tidak masuk;1;negatif
f3886af5-01bc-4101-bcd0-5f8957e176b6;Parah tf dari bca udah sukses tapi gak masuk ke dana;1;negatif
a597e660-0240-4bb3-8021-efd9b729c3e3;Buat para pengguna lebih baik gk usah pakai dana. Unistal aja apk ini, error gak jelas, pin gk pernah di ubah, tiba2 salah terus, gak jelas ini,;1;negatif
b7e25c8f-c81b-4937-b8d3-61706d804e40;baik;5;postif
d2314bb6-2e66-4a8d-8ede-3d8dd4142022;bagus;5;postif
b4811f60-b228-42f8-bee5-8f9eec1036dc;Bantu di bantu di buka dana nya;5;postif
ffa0c08f-1bbb-4500-8023-d5bb71915114;Ok;1;negatif
2e451c4e-7fff-4c69-a620-1f54efa6aa15;Makin kesini makin sering error parah;1;negatif
c7a23276-6cf4-4d2e-bacf-d2f1583b961d;bagus;5;postif
e62c4e7c-716b-42f9-b013-e1a7e3335bd4;Kulitnya perbanyak sepi 100jt tw no limit;5;postif
992d203b-7e6e-4931-8031-21ce9c36779a;Aa;5;postif
66e76a55-50a6-4922-8a39-febe79d11255;Mangkin di update mangkin gak jelas , ajah kadang lemot bgt , dan yg saya bingung saya ngalamin top-up 25rb , tapi saldo gak bertambah,,;2;negatif
d4e7ccd2-6cd7-4d71-a8a0-f91c24ef08ec;suka;1;negatif
7ddb41de-4a5f-4848-be33-796e2e5818c8;Sya uda banyak pegalaman;5;postif
c3f3e495-d8b8-4157-bcef-2c2d17a3bcfa;Hampir tiap saat di update,tapi gak ada peningkatan yg signifikan,malah makin lamban,,bahkan sampai sekarang gak bisa untuk menghapus riwayat transaksi,,riwayat transaksi cuma jadi sampah;2;negatif
b45b040f-71d5-4caf-a4b6-7fd6c83c7fc2;bermanfaat;5;postif
c2d492ef-16c6-4b8a-bc3a-6918ede5a5f1;semuanya berbayar apa apa harus premium maunya apa sih katanya mempermudah hidup menyimpan uang di hp,, ini malah apa apa berbayar harus premium,,, mending BCA MOBILE ??;1;negatif
44c60707-e8fd-4fb0-83a6-5bc7720cac76;Tolong ya bikin laporan nya jgn ribet saya kena tipu dan ngelaporin transaksi tapi ribet bgt;5;postif
da32977c-f194-477c-bf8c-49d428ca5cc7;sesudah ada dana transfer lewat bank jadi enak??;5;postif
8038badc-da96-40b5-bac6-2187861ebf0d;ok;5;postif
299f9cb0-5b21-4b3f-b7b9-7129ea73ab3b;DANA payah transaksi Gagal tapi yang gua gak di Balikin;1;negatif
a766ba29-506f-415c-8404-0e621094c512;Bagus tp lambat;3;netral
453bd0f3-154a-4cc0-898a-f5a9e9e36cf6;Ini kenapa kok saya transfer ke rekening bank dari tgl 12 mei 2023 sampe sekarang belum masuk padahal status transaksi sudah berhasil , mana butuh bgt kakak saya duit itu ????;1;negatif
26dd9c93-fb6c-4902-8a79-ad94bb87660e;DANA CICIL UDAH DI BAYAR TAPI TIDAK DAPAT DI GUNAKAN KEMBALI.JEBAKAN ANYING;1;negatif
b67de9f3-4e46-477d-92b3-92984be5ff62;apakah aplikasi dana sedang gangguan,ko ga bisa di buka;5;postif
91ee7c60-54f4-45b6-94c4-0fbfc54928d6;best;5;postif
992abfa7-831b-4d2f-b4df-52e9a7379757;membantu sekali;5;postif
cdfdefb8-1ee1-4b94-a0e5-c5954ed6e437;Baik segala nya nenudahkan transaksi;5;postif
7ecea6c0-1a43-422b-be9c-6ea6b1f16769;Sangat baik;5;postif
5db65056-3808-4c7d-bd02-532c3f857086;ok bgt pake dana & gak pake bunga/potongan tiap x transfer beda bank;5;postif
1bdb0d95-21b5-4a4b-8738-b37cfd53204f;Penanganan laporan sangat buruk;1;negatif
92a5e610-7d21-472e-a7aa-39d01fa38d95;Mantab pokok eh;5;postif
8ede50a8-f9cc-473b-bcb1-4ef8466d2378;Sangat bermanfaat..;5;postif
