reviewId,content,score,sentimen,Target_type
404b8c56-76e9-4acf-b389-4f2f2c3d4f82,tombol hubung kami tidak fungsi,2,negatif,-1
b8b8ac0f-48fe-482e-ba50-41f169f38633,oke,5,postif,1
ebaf359a-75d6-475f-ae90-f87b2f96a249,sipp,5,postif,1
c76f2ba6-538f-4fcb-a73b-5aeb191770d0,bagus sangat guna pokok,5,postif,1
24fbc93c-713a-4952-9610-4f3d67181f46,testing,4,positif,1
ef239f41-2534-4ae7-b80b-4c679756bc15,bagus,5,postif,1
4586d858-867f-44fc-9f89-0d0d1402e17f,apakah tolol bayar hasil tetapi produk atau kuota tidak masuk dana tololllllllllllllllllllllll kembali uang saya tolol tanya tanya tanya tanya tanya tanya,1,negatif,-1
51d2d257-0221-44ef-9fcf-8a51f7bb1d6c,mantap,5,postif,1
896beb20-a561-47db-bf50-e7c245f24e8b,mantap,5,postif,1
730f04d3-535c-4e2d-822f-5d6339d8c0dc,pakai dana mudah transaksi bayar dari indihome sampai tagih lain,5,postif,1
4aad3710-0daa-42ce-88cc-659199859f24,kok kirim ke bank eror terus hari saya coba kirim kalau sudah tidak niat hapus saja apakah nya dari playstore,1,negatif,-1
8716596e-3b31-4b6f-8a9b-8f345651859c,makin kesini makin lot jaring wifi pun sama tambah akun istri sudah premiun harus verifikasi ulang sedang kan saldo y lumayan tetap saja tidak bisa narim,1,negatif,-1
d0bbe520-99a3-4cfc-88ae-57393fed674c,ok,5,postif,1
044f99a7-5829-4ad3-bd7f-f64697a4c0bf,beli paket bayar lewat dana pas liat dana nya transaksi hasil tetapi tidak masuk paket nya malah rangin duit saja sudah di laporin dari hari yang lalu sampai sekarang belum sama sekali di proses kecewa parah sama dana,1,negatif,-1
d3a73115-7493-4831-8566-d3b57877ebb9,sangat baik,5,postif,1
3b3899c7-0b4c-4cbc-9f7b-2d35c4481960,tanya tanya tanya tanya tanya tanya,5,postif,1
d97308dc-16d2-429c-92fa-36f279f630ad,cepat dan tetap,5,postif,1
096f3384-f93b-4e91-9e96-4b9415fcf91b,sekira di dana bisa di tambah fitur cetak struk maka akan sangat bantu dan mudah saya dalam transaksi di harap depan sudah ada fitur cetak struk transaksi terima kasih,5,postif,1
2c43aad1-55f4-415c-bb14-c9fb59775a0c,bagus saja si,5,postif,1
f24ef8f6-4948-4e83-bd15-b29a68bce70c,tolong di bantu lah biar bisa jadi premium,3,netral,0
dce51035-153a-490d-add4-c879c8f8115f,sangat bantu,5,postif,1
1cd27a2c-a618-4b23-bc0a-15887006767e,dana tidak jelas sekarang mending tidak usah pakai dana saldo tahu tau kurang dengan alas buat gogle playy padahal saya tidak ada langgang apa apa tolollll,1,negatif,-1
1631dc2f-4790-40ee-9f49-66d63f1ef376,kok jadi tidak jelas dana sekarang,3,netral,0
9e561628-991c-4bd0-89c8-073be1f9ef54,dana saya kok tidak bisa jadi saya kasi bintan kalok dana saya sudah bisa baru bitang,2,negatif,-1
1eeeed47-7a45-47a3-9d6e-8fcbdba4ccf4,tidak bisa kirim dana ke teman,3,netral,0
2cc50f11-8e23-4b92-a53d-c6af34c945eb,uang saya raib juta tidak aman,1,negatif,-1
e9329c71-5e67-47b5-b6db-803ca79e5af2,lk skhdk tanya tanya,5,postif,1
9034bb2a-3edf-4eaf-9867-53385d18dd9d,good sangat bantu sekali,5,postif,1
bf7b81e9-fa45-42b9-aadf-dc8b083a2ca0,tiap masuk akun selalu suruh identifikasi wajah kan ini pakai ktp ibu jadi agak ribet apa semua akun juga harus gin tanya,2,negatif,-1
73b38809-3e25-433d-b305-bd135cb131a7,super mantap,5,postif,1
2e2c4aad-1160-4b75-b979-2b2625882467,apakah rusak saldo saya bisa hilang sendiri saya cek histori transaksi malah top up turbo vpn padahal saya tidak punya apakah nya rusak rusakkkkk,1,negatif,-1
8d03f3b8-2cfa-491e-ab5e-7625cd9b5662,very good,5,postif,1
737cd534-7c0d-4318-a5d2-14014343e4e5,bagus,2,negatif,-1
e52e1857-ec0c-4121-b4bc-27aa7142787e,kok tambah lot sihhhh padahal jaring lancar banyak fungsi tetapi tidak bisa di maksimal buat apa,2,negatif,-1
c8115c00-c7f4-42f7-9757-a9a1769832e2,sangat bantu sekali,5,postif,1
bf0eb0fb-b2a4-4171-8bb3-fdd2a04e8d85,sangat bantu sekali terima kasih dana,5,postif,1
3298c76c-f36b-4dcd-bbaf-86cc62485a6e,wokey,5,postif,1
cd07ad80-eb67-42e4-b4cc-8d75d6d1003a,mudah dan sangat bantu,5,postif,1
09dbfaa7-ceee-4da4-b1c1-a949e1c5b503,fitur tarik dana benar benar susah sekarang,3,netral,0
4f27a70a-b99e-4c54-b67c-283dd455c54e,lebih ke perhati agar guna tidak kecewa,5,postif,1
03629052-3b10-4650-b291-fa9adc88aa95,lumayan,3,netral,0
b3411e0b-e543-4460-a365-e5de9617110c,kenapa saya kg bisa login ke akun saya malah di arah ke costumer servis,1,negatif,-1
af6d06de-6a29-475b-beb9-5ead8aa8b904,aplikasi bagus sekali n sangat bantu,5,postif,1
d93732f4-7393-45fc-9fba-97f7c94bbd3c,mantavvv,5,postif,1
c7d84286-6884-4945-8993-bfa0dced3fad,mantap kaleee,5,postif,1
a23839d2-f3b2-4ce3-b85b-ecf564d8564d,mantap,5,postif,1
8433818f-5cf7-481f-bf0b-8341c39ca2b3,mantapp,4,positif,1
ca010568-8267-40e5-acdf-a8d3b49a5430,sangat bantu buat transper ke bank mana pun,4,positif,1
0e63ab63-447e-4705-8e8c-865f97785946,kenapa aplikasi dana tidak bisa dbuka,1,negatif,-1
c51356fd-771a-4211-b879-b2eb20c30719,iya,5,postif,1
34d21286-210e-43d5-827f-87868139d9ec,saya sangat bantu dengan app dana ini terima kasih tanya tanya tanya tanya,5,postif,1
20075b42-dad7-4a5e-86e3-c84b4fbe0da0,cepat biaya juga murah tanya tanya tanya tanya tanya tanya,4,positif,1
5d275299-30ef-4366-a34b-614a633faaba,terlalu sering ganggu,2,negatif,-1
9e5dba47-14ad-4818-bb61-d1836a548846,lancar dan nyaman,5,postif,1
e40a5eed-c422-433d-a02a-a08240b96633,sangat bantu,5,postif,1
474f9459-f07a-4b14-9d78-85a3b94f1bca,mantap,5,postif,1
238b14ec-f605-4b3d-ab85-5ce1edc751bb,dana gampang sekali kena hack kacawww,5,postif,1
17e44130-69e8-45c6-863b-ffeaaa189741,tidak bisa login,1,negatif,-1
1fe2bb81-f3ec-4f50-8fa6-41bb47dc71a8,kena admin terusss rugi,1,negatif,-1
f8961d18-d1ab-4349-9ded-a21dd3e86a12,sangat baik,5,postif,1
4e5e56cd-b64a-44ff-bf12-998f2f070d39,puas dengan layan,5,postif,1
45faebb9-09cd-4a45-b9cd-f9b00f6daf1e,kenapa ya tiap saya mau ngepremiumin selalu ggl padahal sudah ktp yang baru sudah berapa kali coba tetap saja tidak bisa mohon bijak nya,1,negatif,-1
f4f92323-fc5e-491c-877d-cc7e050ec235,aplikasi setan duit saya hilang juta gara gara ni aplikasi biadab masa saya upgrade ke premium susah nya minta ampun huh,1,negatif,-1
e47999d3-2733-49a8-af63-4a2552dea307,mantap,5,postif,1
08128a81-b289-421f-914b-fa8711c30085,mau tanya ke cs dana apakah saldo pulsa bisa di pindah ke dana di tunggu cepat jawab,3,netral,0
e3dd9e33-185a-47c1-bf42-300d816bf1b3,mantap good job,5,postif,1
28565313-178b-4a6b-826e-582d81714396,apakah dana mantaaaaaaaaaaaap,5,postif,1
6239514d-1f2f-4ee3-9f1a-7198c533bf83,sangat puas admin nya juga tidak mahal,3,netral,0
0dc8baac-68ac-4961-9f5a-aa9594a2c393,mau upgrade ke premium susah amat gagal terus,1,negatif,-1
1bb33586-63d5-475c-9310-964f6b0550f2,alvkasi bagus sangat nga ke cewa lh,5,postif,1
883796bf-7ab2-42e6-8a5f-c57535681e62,dana error terus kacau lot,3,netral,0
c9ac8435-b91f-4e33-a7e8-b9289b689509,susah sudah premium eeh malah balik ke awal lagi terus tidak bisa ngapa ngapain deh suwe,2,negatif,-1
1efe283e-5199-4494-ad40-4a6302ae7dde,sibuk bangetttt yaa sampai orang minta supaya cepat proses lupa kata sandi lama kali sudah hampir minggu loh ini tidak jelas aplikasih nya uang yang ada di dalam jadi tidak bisa ambil gara ini uhhhhhhh,1,negatif,-1
c60aa79e-c7db-4170-99c3-9976c9d4e238,parah sudah di update malah fitur tarik salfonya tidak bisa di pijit,2,negatif,-1
53837a84-2eb1-46b7-8760-417e9b9d7355,sangat bantu,5,postif,1
d6039c03-fbb4-41a8-b062-e690b18caec4,aplikasi nya sangat parah banyak kurang dan juga banyak sekali kendala dalam beli pulsa lama kembali saldo jika batal aktivitas chat customer service hanya di read saya sesal instal apakah ini banyak kurang nya dan minus saya jangan ada orang yang mau instal apakah ini lagi karena anda akan sesal,1,negatif,-1
fd39aa74-4762-4324-91c0-8b2278b3c7da,dana akun saya tidak di temu di bank bca,5,postif,1
37029442-bc80-4087-aa5c-a5d6c07d3615,bantu sangat,5,postif,1
ba44523e-f091-45e0-940c-c046f1243621,dana selalu mudah transaksi is the best sekali tanya tanya tanya tanya tanya tanya,5,postif,1
ed6139df-d9fb-4126-ac6b-ecdf91afbaf2,mudah untuk semua bayar transfer dan lain lain adminnya juga lebih murah,5,postif,1
bf898c2c-c2c7-47bf-8438-d3ed66a0789a,mantap,5,postif,1
d606414a-62a6-4ad4-9b86-3fd6da51e0c7,sangat bagus,5,postif,1
e7cac0c5-40a9-4acc-a8dc-6376555040e5,apakah dana tidak dapat akses ada kendala apa ya tanya saya sudah update versi baru juga tetap gagal tolong di cek mohon laku pemberitahuan saat sistem dana akan ada baik waktu butuh urgent bisa pindah dulu saldo,3,netral,0
7a8389b1-76e0-4014-a939-8e83c9eb2e92,kecewa,1,negatif,-1
a261d7b0-ffd1-41eb-9eb1-9459e815d227,nice,4,positif,1
d9ac7bf3-6686-45a5-9e05-eeae67a42fc0,kenapa saya tidak bisa upgred ke dana premium sudah saya coba beberapa kali tetap saja tidak bisa ini sangat kecewa dan sangat hambat transaksi saya tolong bik cepat,1,negatif,-1
32f6cb57-565f-47b1-b299-e8d74ae7d333,bagus,5,postif,1
a56bec21-ff4f-4e03-9aaf-04432cd55c81,super lelet,1,negatif,-1
78e40def-d8ea-484d-8dde-fdae8380777e,saya cuma bisa bilang bagus,5,postif,1
6255b49b-907b-48d3-9468-f1b37fe6e9dc,assalamualaikum warahmatullahi wabarakatul pihak kembang apakah dana mohon baca aku ada masalah dengan upgrade ke dana premium kalau bisa tambah fitur logo foto biar mudah kasihan yang belum punya ktp itu saja moga jawab sama developer tanya tanya tanya tanya,4,positif,1
fc8f5988-a60b-4fd1-883e-d4a2d91c9c7a,kenapa aplikasi dana tidak bisa pakai di hp syaa selalu nya kembali di menu,1,negatif,-1
cc2e0ce7-2466-4626-943e-1d88ca4c034c,tidak bisa masuk gimana cara ini aplikasi,1,negatif,-1
2f78e27a-e0ee-47c3-84b2-97d10758ce85,sangat bantu irt,5,postif,1
c2753843-09cf-4638-af1a-f55e3f530ef8,ok,5,postif,1
f5dd1706-b31e-47b2-8986-e23d6a40544b,tidak bisa di top up dari mbanking sudah minta solusi dari live chat tidak ada solusi mlahan sruh top up di alfa gadai ribet sangat ya,1,negatif,-1
b2716665-c55c-48ca-b2c6-422fca023b3c,sekarang uang sering hilang padahal status kirim di dana tetapi uang tidak sampai ke tuju dan uang tidak kembali,1,negatif,-1
fad63a59-f244-4435-911f-89a5f218015c,mantap,5,postif,1
147b715d-e80a-4871-8e1c-c3d14592a9d5,kenapa dana sering eror mohon baik ini mau masuk lagi tidak bisa padahal habis saya deposit,1,negatif,-1
33aa2fce-a504-4350-be18-50c25d24a4c1,ok bgttt dan nyaman,5,postif,1
23b398be-bb74-49e5-95f0-eb08b40ccfdb,saya kasih bintang karena apl dana sangat bantu terima kasih dana,5,postif,1
de2532ed-d424-488b-8687-b0c9e116f4b2,sangat praktis dan murmer kalau beli pulsa,5,postif,1
9081eccf-193b-44b4-8d95-f0517e20ee1c,baik,5,postif,1
f2471255-7762-4040-a0a1-6645fef5383c,sangat bagus,5,postif,1
4d5ea343-ccfd-451d-86d1-8b23ffa812d1,benar kecewa selalu minta upgrade sudah di upgrade gilir mau transaksi minta upgrade lagi pada akhir upgrade gagal dan tidak bisa transaksi,2,negatif,-1
fd4f56e5-31e2-46f3-b5cd-d5241b049647,dana memang paten,5,postif,1
a19dc741-4f60-4747-8e21-95b6f1006ca9,bagus,5,postif,1
24fbe165-0d4f-4509-aac6-e1b29633f9a5,oke mantap,5,postif,1
5f279e1a-1603-441d-aa58-26aedfac4b68,kacau parah beberapa kali gagal premium awal bisa premium terus tiba gagal saldo masih tahan di aplikasi karena tidak bisa premuim,1,negatif,-1
093e55dc-3f5e-4c06-b2de-cd5aa3bf7cd2,sudah dwonload aplikasi malah tidak bisa di buka,1,negatif,-1
7f4057ff-cb52-4b0f-acde-2a51fd900bef,halo kak saya mau ganti nomor hp bisa tidak tetapi tetap pakai ktp satu,5,postif,1
ac2a0796-10f4-4c94-9479-78f0236629c1,bantu sekali untuk sarana transfer tingkat supaya lebih baik lagi saya puas guna dana,5,postif,1
96b1a9cb-5f37-4c09-b88c-36e92b026c9f,mantal,5,postif,1
16e5be5a-eb8e-4bcc-936b-2fc223cdb907,kenapa lama istal,5,postif,1
a268cc38-5bb2-431c-966f-8bf9440fe762,bagus,5,postif,1
1b6adb56-b125-4b10-86ce-92018002171c,proses transfer kembali dana nya lama masa harus nunggu hari mana itu duit buat setor tidak bisa di percaya ini aplikasi,1,negatif,-1
2cbac8c3-a250-4746-84ce-a384636e2707,ok sekali,5,postif,1
4109b653-f884-4683-bdf4-cf390e30ef4f,kenapa tidak bisa di instal,2,negatif,-1
c6424ff3-cf77-4497-8497-3c26dabb2417,simpel sudah mudah sangat bantu,5,postif,1
aa37ed6f-806c-497a-9d92-37790178239d,bagus,5,postif,1
4bffd062-3608-4aee-ba2a-3ce164576a3c,njirrr mau ngirim ke bank saja ada masalah terus lh padahal belum ok ok saja syal,2,negatif,-1
1764f3ce-2a07-45fd-ae70-b8ad90e5cf4e,kak kenapa upgrade dana premium saya gagal terus padahal foto sudah jelas data pun sudah jelas tetapi tetap gagal,3,netral,0
c8afc904-0077-41dd-ae92-4aa9047be9ea,sangat bagus dan cepat bila kita perlu uang cepat sangat mudah sekali,5,postif,1
91ccecaf-417f-42b0-bd42-34ae32b2d73f,akuh belum cabah,5,postif,1
4f1bd083-3961-4bb2-af78-3ad231b34cfd,mantap,4,positif,1
f0152387-6ea1-430b-b5cb-3fb7abcffb35,bagus,5,postif,1
9a1c106d-cb94-4d4b-88f8-ad5cc3907c11,cepat,5,postif,1
919994e8-ce79-4fd0-a115-5f82a606ee7e,terima kasih dana,5,postif,1
e19d33c2-a346-4a1e-b59c-95f6b80eb8cb,dari tanggal april sampai sekarang mei saya lapor uang yang belum masuk ke saldo jual sampai sekarang pun belum ada jawab tolong lah yang saya tranafer bukan uang kecil tetapi besar bagi saya jtan tolong di cepat hampir tiap hari saya telepon customer dana terus tetapi jawab sll tunggu tunggu dan tunggu mau sampai kapan,1,negatif,-1
ee2606ed-ad4f-4f2e-bfe9-d69b70854885,tidak bisa buka akun dana nya sendiri,5,postif,1
d437a5d4-aeed-4199-b7f8-4a363fe06555,sistem aman buruk aman sudah premium tetapi selalu ada yang coba bobol dana saya ada pesan otp terus itu terus jam pagi buta tahu pas cek saldo dana kurang aplikasi yang buruk sudah tidak percaya sama aplikasi ini buruk,1,negatif,-1
bac90765-8eb2-4ef6-9ca7-f1dab17ad10b,aplikasi sangat bantu sekali utuk simpan uang atau transfer ke orang aplikasi bagus tanya tanya tanya tanya tanya,5,postif,1
07946cb3-fc82-4aeb-bb8c-5a1ec366a2ad,aap ini co saya sudah ini padahal sudah ada tulis uang masuk dan dana saya ko tidak nambas su tolong devloper baik bug,2,negatif,-1
47cfda4e-838d-4655-bdad-9da4a18d06f6,saya heran kenapa aplikasi dana tidak bisa di ubded,5,postif,1
b2964383-a4fb-47b9-89da-8978d58b5e31,aplikasi sangat bagus tetapi ada masalah di dana kalau dana dibekuin tidak bisa optimal baik,5,postif,1
b21f9e4e-eafd-4ac0-8e28-234fa15cfa0f,sangat bantu,5,postif,1
084151bf-215a-4fe8-9a76-16d398c402a8,makin parah sudah bisa premium tiba tidak bisa di mudah np buat akun premiyumya habis ngisi duwit mau kirim tidak bisa kan jadi,1,negatif,-1
e7dd2654-4cf4-48d7-b2cd-788064e1aebe,aplikasi ini sangat fleksibel bagi saya,5,postif,1
c322807c-ee64-408e-9333-dd568e2a4a98,tidak puas,4,positif,1
2af1c4f9-712e-43ff-9a4a-3cd8181d9f6d,mntap,5,postif,1
0f0657b4-fc13-4944-889e-dc30547b2c64,saya tidak bisa login karena saya lupa pin lalu saya riset pin dan ikut tunjuk tunjuk yang harus saya isi tetapi sampai sekarang tak ada jawab sama sekali dari pihak dana dompet digital tolong saya butuh sekali uang yang ada di aplikasi ini,5,postif,1
b689844f-4ef1-4470-b41e-29bec8fe24d1,akun saya hilang,1,negatif,-1
ac170740-cd18-485a-b745-85291dca5880,saya harap benar benar amanah jika ada aplikasi yang pakai dana dengan alas dapat hadiah hendak jangan di boleh beri harap palsu pada orang lain terimaksih,5,postif,1
3d0e8d06-ef2f-4c4d-9341-b143c338d277,oce,5,postif,1
3f391704-dfb9-43e1-bcdc-4243e51e0419,masukin fitur dana paylater donk di aplikasi nya saya kasi bintang dulu kalau sudah ada dana paylter nya saya kasi bintang,3,netral,0
f75e5579-021b-496e-b208-9c26cd43e0c7,sangat baik,5,postif,1
2ff62175-07e1-48cf-abe9-5cf995a51224,mantap,5,postif,1
6cf86067-7717-4e17-af1a-c6389849ad91,sangat nyaman dan mudah transaksi guna dana,5,postif,1
30811bd1-c282-48e9-b60e-88e49434ea6d,sngat bagus dapat mudah segala kbutuhanku,4,positif,1
412e8f31-05cc-43b3-8b50-8cc0871786f2,saya rasa bantu dengan aplikasi dana ini,3,netral,0
9760b07e-7acd-4d02-8042-6de590103c31,keren,5,postif,1
efbe2b4f-c06a-4df1-82e0-f3485edc3a93,sangat bantu terima kasih dana dompet digital indonesia moga sehat dan sukses selalu,5,postif,1
ad5af2b7-e97c-4a7e-b9f8-3acd8bb92a38,sangat mmbtu,5,postif,1
e88aba80-9881-4556-9ca1-afe1dced197a,bagus tanya tanya tanya tanya,5,postif,1
ae4204e5-2cda-4dab-817a-c743cfac6654,mantab,5,postif,1
4f45f184-af83-4b1e-9e7d-a8c0b259ac29,sistem eror terus dari malam gabiaa paraahhh,2,negatif,-1
4a4065da-b92e-4ea2-8ee5-751774f370d9,kok gg bisa di buka ya,1,negatif,-1
4822f878-494e-4102-aca5-016ecd53fb63,tolong baik lagi biar tidak lelet dan suka tibatiba henti tidak tanggap tolong baik terima kasih,3,netral,0
ffeb1371-8648-47b8-bac0-4839fd4f4419,beli kuota di my im bayar pakai dana saldo sudah potong kuota tidak masuk malah ada pemberitahuan dari my im kalau bayar gagal tetapi saldo sudah potong gimana cara balikin saldo masa angus begitu saja,1,negatif,-1
43031540-f33f-4e74-8db4-b56dfc1c712e,baik,5,postif,1
479d587c-7526-4e0f-979b-6a46898694f8,saldo di dana tiba tiba hilang saat pindah dari hp lama ke hp yang baru padahal masih guna akun nomor email yang sama mohon segera baik dan ditindaklanjuti belum konsumen kecewa berat dan hapus serta tidak guna lagi aplikasi sebut,1,negatif,-1
fe424406-e0e7-4840-a37b-c575ed578607,bad mau kirim uang dari dana ke dana saja tidak bisa tanya tanya srh update tetapi tidak ada update baru,1,negatif,-1
134b76ad-2844-43b3-91b4-657ee61a1f16,makin kecewa aplikasi dana sekarang sudah top up tetapi uang nya tidak masuk dalam aplikasi dana sangat kecewa sudah kali saya alami tidak nyaman seperti ini,1,negatif,-1
27754490-f5f6-4899-bcbd-c94853e5cc94,enak sih buat transaksi apa saja cepat dan aman,5,postif,1
58b85ea1-511c-4ebb-91f5-69da054e9d63,bagus,5,postif,1
770cecc7-6729-42b4-829e-9df07fbdd8bf,bagus bagettt,5,postif,1
0060d7cf-1a10-4b3f-b0f8-d0de4bbb5051,sukat sama aplikasi nya,5,postif,1
c6f436e3-8ecc-4845-8709-f1373fd7ba53,cara tranfer tanpa kartu bank,5,postif,1
2604a848-7d88-4bbc-9c8e-2e782531e561,kemarin kirim dana pakai pin sekarang pakai otp sedang nomor dana saya yang daftar sudah tidak aktif,2,negatif,-1
145a453d-8484-4617-95f8-9a63bb993602,uwaaa,5,postif,1
dd1f74ce-a8e6-4b1a-b474-c19caf970f5d,taikkk biasa top up diamond game lancar sekarang lot sampai tunggu tidak muncul verifikasi taikk,1,negatif,-1
dd53a22c-9695-4f9a-886b-29244b6411c0,matap,5,postif,1
de67ba24-f315-4f4c-a386-a43b0a8c714f,bagus,5,postif,1
778e8541-7739-4719-8fca-9405e9a0ba5b,transfer dana,5,postif,1
cb672040-d9d4-4cd2-ab85-5c2f2676a8ca,selalu ada transaksi tidak kenal kirim lapor tidak ada tindak sama sekali kasih saran juga tidak jelas tidak ada langgan di playstore kok potong teruss rugi banyakk balas lapor saya sudah banyak transaksi tidak jelas bos,1,negatif,-1
bb53d21b-acbd-468a-8953-6eb7cc9a59e4,sibuk terus kalau mau transfer ke bca,2,negatif,-1
e43a5259-bca5-4935-9c66-e49f9000a0c1,ok,5,postif,1
fa5c1c27-cb9c-4173-aea8-7b01316b5252,baik,5,postif,1
4e5be6e2-1e2c-4e9a-b096-17a05c52f4ed,sangat baguuuuuuuusssss,5,postif,1
df6275cc-9a1f-40f8-adc0-def1e9b9f4ba,ok,5,postif,1
844a23e6-58d1-4eb0-904b-e7adedd33e71,ok,5,postif,1
0cb4e959-a230-486a-b9b7-ed563dedc48a,oke dalam ofsional,5,postif,1
689829d2-14af-4cea-936c-7f04a49c76f4,so far semua bagus cuma satu pas buka menu krim plsa listrik nya lamaaa nulis nomor tuju nomor meter,5,postif,1
ed58a895-d4f9-498c-95e7-955ef6e412e5,ok,5,postif,1
e44a370c-ddab-4252-87e4-af459a27dc88,fitur dana payleter tidak muncul padahal sudah penuh syarat dan tentu,2,negatif,-1
6f815d6e-467c-41b1-b61d-38cf9dc42c92,mantap,5,postif,1
e218e764-8915-4f7a-8350-07fbd3df8018,good,5,postif,1
f13ad4c6-dfb9-4db9-9cff-861357846e8a,kenapa sih dana nya masalah,1,negatif,-1
53d7b3ca-94c0-48f9-b60e-63a66627f9ae,kenapa akun dana saya dibsuruh upded,5,postif,1
fcde8770-39f3-4188-a744-8640908ad55d,oky,5,postif,1
47fbf43d-bb5c-49c1-9b94-cf009dd1a8cb,sangat bantu,5,postif,1
c54bfdf0-971c-4715-8fef-e831a67b2f98,mantapp,4,positif,1
8bb98bcc-6b33-41f4-8a2d-b95242ae5b08,daftar dana ada ktp rusak tetapi bisa masuk pas suruh upgrade ke dana premium tidak bisa karena ktp kurang jelas ganti pakai sim bisa,4,positif,1
84484535-6ea5-4f48-833b-6e868ee1a871,saya sukadana,5,postif,1
56d8ed09-c0c5-4c94-9725-9af2abd0b021,tolong kasi bonus min,5,postif,1
55259ab0-c941-4481-8ad2-13823d897961,tolong bantu baik dana saya,5,postif,1
be398122-e415-445c-a9ee-fe15cbcab8d8,dana mantap,5,postif,1
16ac7b97-7e54-4105-a7cf-a04ed9c7b15d,kagabisa dk download dana anjinh,1,negatif,-1
3d5d149e-dd66-4a40-9641-1fddc7354dcf,tolong pihak dana verifikasi jangan cuma bisa lewat via sms dan email saja serta via whatsapp juga agar lebih bisa mudah bagi yang lupa pin,1,negatif,-1
4829701b-a15f-4e1a-8ead-436068e83cb2,saukani kan,5,postif,1
19764d62-58cd-4f2d-83d5-94751627fb75,topup tidak masuk,1,negatif,-1
f3886af5-01bc-4101-bcd0-5f8957e176b6,parah tf dari bca sudah sukses tetapi tidak masuk ke dana,1,negatif,-1
a597e660-0240-4bb3-8021-efd9b729c3e3,buat para guna lebih baik tidak usah pakai dana unistal saja apakah ini error tidak jelas pin tidak pernah di ubah tiba salah terus tidak jelas ini,1,negatif,-1
b7e25c8f-c81b-4937-b8d3-61706d804e40,baik,5,postif,1
d2314bb6-2e66-4a8d-8ede-3d8dd4142022,bagus,5,postif,1
b4811f60-b228-42f8-bee5-8f9eec1036dc,bantu di bantu di buka dana nya,5,postif,1
ffa0c08f-1bbb-4500-8023-d5bb71915114,ok,1,negatif,-1
2e451c4e-7fff-4c69-a620-1f54efa6aa15,makin kesini makin sering error parah,1,negatif,-1
c7a23276-6cf4-4d2e-bacf-d2f1583b961d,bagus,5,postif,1
e62c4e7c-716b-42f9-b013-e1a7e3335bd4,kulit banyak sepi juta tahu nomor limit,5,postif,1
992d203b-7e6e-4931-8031-21ce9c36779a,aa,5,postif,1
66e76a55-50a6-4922-8a39-febe79d11255,mangkin di update mangkin tidak jelas saja kadang lot sangat dan yang saya bingung saya ngalamin top up ribu tetapi saldo tidak tambah,2,negatif,-1
d4e7ccd2-6cd7-4d71-a8a0-f91c24ef08ec,suka,1,negatif,-1
7ddb41de-4a5f-4848-be33-796e2e5818c8,saya sudah banyak pegalaman,5,postif,1
c3f3e495-d8b8-4157-bcef-2c2d17a3bcfa,hampir tiap saat di update tetapi tidak ada tingkat yang signifikan malah makin lamban bahkan sampai sekarang tidak bisa untuk hapus riwayat transaksi riwayat transaksi cuma jadi sampah,2,negatif,-1
b45b040f-71d5-4caf-a4b6-7fd6c83c7fc2,manfaat,5,postif,1
c2d492ef-16c6-4b8a-bc3a-6918ede5a5f1,semua bayar apa apa harus premium mau apa sih kata mudah hidup simpan uang di hp ini malah apa apa bayar harus premium mending bca mobile tanya tanya,1,negatif,-1
44c60707-e8fd-4fb0-83a6-5bc7720cac76,tolong ya bikin lapor nya jangan ribet saya kena tipu dan ngelaporin transaksi tetapi ribet sangat,5,postif,1
da32977c-f194-477c-bf8c-49d428ca5cc7,sudah ada dana transfer lewat bank jadi enak tanya tanya,5,postif,1
8038badc-da96-40b5-bac6-2187861ebf0d,ok,5,postif,1
299f9cb0-5b21-4b3f-b7b9-7129ea73ab3b,dana payah transaksi gagal tetapi yang saya tidak di balikin,1,negatif,-1
a766ba29-506f-415c-8404-0e621094c512,bagus tetapi lambat,3,netral,0
453bd0f3-154a-4cc0-898a-f5a9e9e36cf6,ini kenapa kok saya transfer ke rekening bank dari tanggal mei sampai sekarang belum masuk padahal status transaksi sudah hasil mana butuh sangat kakak saya duit itu tanya tanya tanya tanya,1,negatif,-1
26dd9c93-fb6c-4902-8a79-ad94bb87660e,dana cicil sudah di bayar tetapi tidak dapat di guna kembali jebak anying,1,negatif,-1
b67de9f3-4e46-477d-92b3-92984be5ff62,apakah aplikasi dana sedang ganggu ko tidak bisa di buka,5,postif,1
91ee7c60-54f4-45b6-94c4-0fbfc54928d6,best,5,postif,1
992abfa7-831b-4d2f-b4df-52e9a7379757,bantu sekali,5,postif,1
cdfdefb8-1ee1-4b94-a0e5-c5954ed6e437,baik segala nya nenudahkan transaksi,5,postif,1
7ecea6c0-1a43-422b-be9c-6ea6b1f16769,sangat baik,5,postif,1
5db65056-3808-4c7d-bd02-532c3f857086,ok sangat pakai dana tidak pakai bunga potong tiap x transfer beda bank,5,postif,1
1bdb0d95-21b5-4a4b-8738-b37cfd53204f,tangan lapor sangat buruk,1,negatif,-1
92a5e610-7d21-472e-a7aa-39d01fa38d95,mantab pokok eh,5,postif,1
8ede50a8-f9cc-473b-bcb1-4ef8466d2378,sangat manfaat,5,postif,1
7440c163-e723-4ec2-b34a-3efaf671dbde,saya sangat bahagia mengunakan aplikasi ini,5,postif,1
9a4321ec-f75a-4d12-9210-dc368a7d9e61,dana sering update makin buruk lot gimana mau bintang coba,2,negatif,-1
