reviewId,content,score,sentimen,Target_type
182de4c0-4ccb-4ed1-be5b-aa20741b3540,tidak bisa log in padahal pin benar tetapi kata sala terus,1,negatif,-1
6d5e2850-9f44-4966-baf5-8f99487d6c7c,good,5,positif,1
e2a06245-a377-4241-8c22-eb1aa23f505d,mantaaapp,5,positif,1
e221fd95-b9a9-43d6-b043-8a16ba4461a7,kenapa sistem mas sangat kacua sekali,1,negatif,-1
2767d7cf-1970-4624-8ecf-0b0c43f11261,bguss,5,positif,1
1821490e-90f5-4d74-a3e3-40e8a6aa974a,luar biasa saran saja kak free biaya admin x,5,positif,1
11ca9452-fdfb-4f5e-8473-6f0fc140e879,tolong komplain saya di balas tidak cuma bles mmaf sistem sedang sibuk terus makin ke sini makin parah mi,2,negatif,-1
93460ea4-d0b5-47ab-9908-d29b3d2b0354,aplikasi bagus sekali,5,positif,1
6a7de191-c7e1-4381-9d8f-217b10e290b9,ngubah premium raiso terus ki pel ye,1,negatif,-1
9841464e-d140-4cde-9026-2891ab7f7b8d,banyak iklan,2,negatif,-1
331b2b9e-e706-42b3-85a6-13a9922e9bb5,baharu saya dapat ringan serta mudah aktif pay later moga manfaat untuk butuh hari hari mohon guna ketat cara guna apakah sama terima kasih pada semua para sedia layan uang apakah dana moga bantu uang indonesia amin,5,positif,1
eb647014-e447-41c3-b09f-5464d866c9fa,saya sudah download tetapi tidak bisa masuk aplikasi padahal sudah pakai aplikasi baru,1,negatif,-1
d4977c00-3006-4dda-8051-b8bf0a9cbb93,sering login lama,3,netral,0
ca50e23e-d769-4972-94e7-ef0199f91832,apakah dana banyak ganguan mohon untuk tim dana segera tangan seru,1,negatif,-1
9a635989-6913-46ac-a1a1-50d2f3a4dc41,gagal terus saat ambil foto ktp muncul terus gambar kurang bagus urng di ulang puluh kali juga tetap tidak bisa,1,negatif,-1
89f62d95-a969-42f3-bc31-05ec82612b0d,sangat bagus,5,positif,1
68d43028-c5e5-440f-be69-6562bd704a4b,kern mudah,5,positif,1
115e9c59-f28b-4881-831c-f336d2bcd126,sedang,5,positif,1
6a1d37ec-ce56-49cb-b509-bf5042204874,tolong dong saya sudah hubung ana digital assistent untuk ganti pin yang lupa tetapi belum kasih jawab,1,negatif,-1
51877d73-5f35-403f-9bd8-620fcfbea6a9,bagus,5,positif,1
c2a5860c-41e6-4983-b676-5cd6c7f28929,hasil,3,netral,0
754c9337-1f07-40fb-90f7-6784a0837544,layan kurang khusus di bidang masalah login resset sandi,1,negatif,-1
1eb4cb3a-607d-46a0-a8b7-ae62a060a235,dana kecewa ganggu waeeeee,1,negatif,-1
88ca4a7f-f4ee-4939-89d5-0a4cce90bd05,oke transaksi mudah dan cepat tetapi kadang lot,4,positif,1
c5af550d-c681-4a67-b7d1-d1550805d394,full bintang untuk dana saya sudah coba fitur simpan emas dan dana goals moga nanti ada fitur investasi yang lain nya seperti crypto juga terima kasih dana,5,positif,1
158316dd-1de4-42f8-9db4-0339fe20efcd,baik,4,positif,1
55b43f23-7257-4035-b72d-ebb042cd4d04,saya sudah coba hubung developer dana yang ada di email tetapi tidak ada respon saya minta tolong ini gimana saya mau transfer uang dan saya lupa pin dan mau di reset tulisanya ada kenadala tolong pihak dana respon cepat,5,positif,1
f143a269-300c-4cb2-a80d-954ff04847fa,tolong ini kenapa kata nya update terus pas sudah di update malah mau masuk dana ulang eror di suruh update lagi padahal sudah update lohh tolong dong bantu ini cara ngatasin larang update terus gimana mau masukin nomor tidak jadi terus kata nya update dulu padahal kan sudah kalau gin mah mending tidak update tadi sesal bantuin dong danaa,2,negatif,-1
acdec9e7-cfc2-47a9-b068-da4b1c96cc54,sangat baik sekali,5,positif,1
76957c84-e730-456d-ae6c-3d31805c84b6,ok,4,positif,1
1a4efc4d-b296-4142-9db9-dd89466825c3,apakah mudah dan nyaman beri mudah terima kasih dana makin jaya,5,positif,1
a939861f-d9d0-4379-b48a-e1405bda962a,good,5,positif,1
f2f3ba3d-c31f-43f3-a654-d446dc44ebbd,aplikasi tidak jelas mau ambil uang tidak bisa bisa sampai pin salah terus padahal dari awal bikin sampai di premium itu pin tetap sama aplikasi tidak jelas sia sia saya ngisi saldo di aplikasi ini sampai uang yang di dalam akun tidak bisa di ambil,1,negatif,-1
69bddb74-8674-4f8e-bcba-d5af40851824,tolong milik jadi premium,2,negatif,-1
87e9423f-a973-4874-bfe8-8d724977b7e9,kacau kok akun dana saya tidak bisa di buka ya padahal sudah masukin pin nya benar tetapi kok tidak bisa masuk ya,1,negatif,-1
85f6502d-a349-4a33-982f-014074935527,jo gandossssssssssssssssss,5,positif,1
64eee3eb-9d37-4c1d-9d28-ecb50feacea4,layan yang buruk seru seru seru ada transaksi curiga yang rugi saya tidak bisa tangan dan tidak ada tindaklanjutnya seru seru seru,1,negatif,-1
3dc080ec-888c-4004-aa36-8555b9f5b0e2,kemarin kemarin aplikasi ini sulit buka sekarang tidak bisa buka sama sekali di redmi note seru seru,1,negatif,-1
e1008eb8-fbf8-4718-a221-f21a15f40082,aplikasi dengan ke aman tingkat kecil bagaimana bisa saldo saya yang masih ke tiba tiba hilang tinggal rupiah di cek riwayat ada transaksi padahal saya tidak laku transaksi saat itu tolong dong gimana jalan keluar,1,negatif,-1
ff495d7d-cccc-4b9a-b6c9-438a28f104ef,mohon maaf saya ingin tanya ponsel saya hilang ikut kartu nya yang sudah di daftar dana premium dan sekarang saya guna ponsel dan kartu yang baru bagaiman cara supaya saya bisa daftar kembali kartu baru dengan ktp saya tanya terima kasih,1,negatif,-1
48621a2a-bf73-4cf0-864e-624c8260d5cb,oke,3,netral,0
baed9570-a9fb-4dac-93fc-287033014515,sangat baik,5,positif,1
dbece5ec-b071-410f-bfa4-020b9681b93f,sering sekali logout sendiri dan ketika masuk lagi pin salah padahal pin benar sampai saya tulis di memo agar tidak salah dan ganti ganti pin tiap kali logout sendiri tolong dong jangan logout logout sendiri mau pakai jadi tidak bisa sama sekali harus nunggu besok,1,negatif,-1
b42a4f28-79a0-45c1-8d52-6d36eebca97f,server lot parah seru,1,negatif,-1
329b5725-b674-487e-be0d-59b6a99f65f3,terlalu sering update dan sering sangat lambat saat buka applikasi dan saat pindai susah sangat,4,positif,1
fe44b113-7235-4288-99c2-36c40df2eb40,,5,positif,1
7af25ded-2ec3-452a-9a8b-03561a929377,sangat manfaat,5,positif,1
f1bff6df-f627-45cc-900f-4497a880905b,transsksi pending kama sekali prosrsnya payah kacau,1,negatif,-1
ac12d61f-5d42-4d0b-ab2f-3118e556ad6b,semenjak naru banyak duit di dana sekarg jadi lot,1,negatif,-1
9cc95251-f5ce-40b6-a869-0c5c82d4cec6,mantaaap apakah nya,5,positif,1
92b378f6-8198-41d4-be29-894083afecd3,madep,5,positif,1
7a4d2021-6789-4bde-ae69-f5e9d896d5fd,akun saya ada yang ambil alih balikin nya bagaimana woy,1,negatif,-1
e7e90681-480e-4d6e-b2fb-7fef3126a5a7,sekarang mau login susah tidak kaya dulu gampang sekali,2,negatif,-1
3f1b28a0-37b4-431f-ac69-f4ef1bee3808,di coba dulu,3,netral,0
d2a325e7-252c-4365-9d8d-f6ab7eb16a8a,bagus,5,positif,1
bdcb0aed-d0de-4750-9aee-4611415ff735,sangat guna,5,positif,1
d37e8ba7-3248-46c4-907e-6922bc2e53bb,baru buat akun kok langsung di suruh masuk kata sandi tolong batuanyya cs dana,2,negatif,-1
2e2d3853-5ca1-4e38-896e-8e28cc1908c6,good,5,positif,1
8ccf2c1b-9c01-43c9-8c38-d03ad7035993,saya kok salah pin terus ya ada apa ya tanya,2,negatif,-1
456967a7-2a6a-4f1d-9371-3e580f538cf7,tarik saya suka,4,positif,1
ca3f30ae-27c9-47e0-a5bb-bfd6e4c7c619,mqntap,5,positif,1
8d9493ff-ba2b-4e48-b26b-4b3f099d2544,apl paling mantap,5,positif,1
f367f7a2-ef2f-48e7-9938-c51a94d05758,saya kasih bintang dulu soal saldo bisnis saya tidak bisa di tarik padahal yang kemarin baik saja tetapi sekarang malah minta verifikasi v lagi dan tiap mau upload foto merchant tidak bisa notif nya error kecewa sih,2,negatif,-1
dec7ecef-b14c-4c6d-bf40-0e1fc3d7ad83,kenapa tidak bisa di download ya tanya saya hampir habis gb cuma buat download dana tetapi tidak bisa ke instal,1,negatif,-1
9304df2c-d16d-4f39-9bdd-ff6612c7fbe2,yang harus jadi pokok masalah apakah nya ini harus di rehab alias ganti saja dengan apakah baru yang lebih simple ringan tidak super lot kalau jalan di beckground nguras batrai bikin panas hp popularitas sudah ok kcpatan transaksi lumayan ini ancang apakah harus ajar ke buat apakah lazada meski banyak menu tetapi tidak lot tidak bikin hp cepat panas inti apakah nya ini super lot parah ngeleg,1,negatif,-1
0c8f3f25-1845-45a6-b529-50d15ebc519d,oke,5,positif,1
21610680-bb8c-4e17-83e1-df8e0855f9a9,ini bagaimana kok akun saya di beku mau masuk lagi tidak bisa di suruh ganti pin juga tidak masih tidak bisa,1,negatif,-1
aece99ed-5c22-44f6-8f1b-a7378cc0c614,mantap ngab,5,positif,1
4b2098b6-f4ff-4870-ad1b-f29f7f92206c,sudah jam transaksi belum selesai minta dibalikin saldo tidak bisa parah ini,1,negatif,-1
d0095f1c-e23e-4e52-9df6-4d4b266f3547,ok,5,positif,1
f4be57ca-57d8-4481-ae98-0f19b0d38011,ko tidak bisa di donwlod lagi telah saya restart,1,negatif,-1
46e39c83-49b3-43d9-bbf2-12caa58fb354,aman kurang,3,netral,0
bece6a63-06ee-4aed-8ffd-19e3bc4353a0,kenapa di hp kentang mentql,1,negatif,-1
4ef607a3-48b5-4e57-ac83-0d3f1ccf1e02,sangat bantu,5,positif,1
ccec114f-612d-43ce-9de0-a119e5a8569b,ribet,1,negatif,-1
996d5bbd-87fc-4e17-a084-123ce56b1c54,ntmguyjbe mh nyt me tn night and my,4,positif,1
63606e5c-c298-4c9a-8603-71b8ec4bb508,mantap,4,positif,1
6232e013-e026-437d-bacb-81e72f727b48,gimana sih nih aplikasi masa tf proses sudah dua hari masih pending,1,negatif,-1
03dbd853-cbc2-406e-9703-02a43434ed76,eh ini gimana apakah nya tidak bisa di buka uang saya ada situ saya mau ambil uang jadi tidak bisa kacau tidak amanah jangan makan uang haram bijak nya gimana ini tlol sangat,1,negatif,-1
05366ffe-bf8a-43f6-b9ad-c98a8c5ea1ec,tiap buka dana harus upgrade dulu untuk pemabayaran kan jadi lama bgtt,1,negatif,-1
4daabe85-7098-4840-ac6c-2a80a1da4a25,aplikasi dana kenapa selalu di root,1,negatif,-1
2a291128-3122-4b67-a42e-f888417b30d6,dompet digital paling gampang,5,positif,1
611e3e02-4255-4492-8e61-b9c4ee778ad2,kontoll sudah saya updet ke pers baru masih tetap aplikasi gx bisa di buka whyy dana tanya,1,negatif,-1
30f5cde7-7dfa-481e-bdf1-c51e86adb190,mantap aplikasi,5,positif,1
7d88f1ec-b91c-4c38-a4f9-a6c0aa9d4149,mantap,5,positif,1
75791492-c268-485d-a3a6-360db8e866ee,aplikasi tolol ribet sesal benar sekali saya mausk akun sendiri saja susah,1,negatif,-1
7203da91-aa67-4164-b136-95185ec19fca,lumayan,4,positif,1
4817530d-c537-4ab9-861c-c1510ded3b77,cara apded bagaimana bossku,5,positif,1
b89ed9b3-9240-444e-b9d0-8d48a6217aa8,say mau akitipin nomor baru karena nomor lama sudah tidak ada jadi ganti nomor baru ko gbs premium cara rubah nya bagaimana,5,positif,1
723befe0-5043-40cd-b43d-ffb990d7fb7b,lupa pin benerin ya susah,1,negatif,-1
3078d8c8-791a-4a4b-a339-e50628814d56,beuki ribet ajg apakah teh,1,negatif,-1
078ed435-de19-446f-a482-998d2e96ee7f,selalu minta update padahal sudah di update mana ada saldo dalam tetapi aplikasi tidak bisa di buka perintah nya update versi baru padahal sudah diupdate bingung mau update ke mana lagi,2,negatif,-1
7bf56ffb-bba5-4f7e-9809-07c43cb4c938,apa ni aplikasi baru top up malah tidak bisa login alas harus update ke aplikasi versi baru dulu sudah di update masih tidak bisa sudah di uninstall terus install lagi masih tidak bisa juga aplikasi rusak terus saldo saya gimana ini biar bisa di ambil,1,negatif,-1
0f2d8749-c171-4574-b3b7-adb473b18ec9,makin mantull,5,positif,1
3a2ba4a6-8eb0-40af-9b4a-13cdc9c63628,kenapa tidak bisa di buka aplikasi dana saya ktanya masuk nomr tetapi tidak bisa masuk,5,positif,1
cf135486-c570-4a04-9575-3d1b821a3f82,lot parah sekarang login saja masalah aman juga kuranh aduh gin amat padahal sudah kena potong,1,negatif,-1
cfac863f-aaf4-4864-8a9f-082cf5b3299a,saya tidak bisa login,1,negatif,-1
db6ce819-ae70-4f70-a85e-b2ecb5e0a265,update malah makin erroorrrr,1,negatif,-1
b47ae87b-b46e-4e1f-a2ca-31b515048dc2,kenapa saya dana saya tidak bisa di buka kata harus update sudah update kok tetap tidak bisa masuk,1,negatif,-1
421ee181-6995-4890-bfff-d8068c7322eb,good,5,positif,1
3dfb2ba8-fcba-41c0-a961-33ff10c8d1d6,tiga dulu kalau sudah bisa masuk ke app nya baru bintang,3,netral,0
a8f5e527-c8f3-42f2-a6d2-0c94e0f801b3,sangat bantu mantap,5,positif,1
49274868-9f0f-4510-b2a6-ddb31f48eb39,ini mirip mana sih sudah di versi baru suruh apdet versi baru lagi tidak bisa masuk trusan bagaimana sih,3,netral,0
f863f7ac-96c8-407d-b7b6-6f58c3814858,dana saya tiba tidak bisa di pakai,3,netral,0
83fdf7ad-08f8-42a2-8a1e-c24321717b66,turun bintang dlo kenapa telah update tidak bisa di buka tolong di bantu,3,netral,0
256c2df0-46de-4644-9132-82414bc72aa0,minta updae padahal di play store tidak ada opsi update akun tiba tiba keluar sendirimau masuk error terus,1,negatif,-1
84a1ce5c-b103-4aad-87cc-f3a4cfd56b50,ini cara upgrade pers baru bagaimana sudah amat,3,netral,0
46ff6603-3d5d-4b9e-b4f4-7d7ac0a3648f,susah untuk update premium,1,negatif,-1
101ff97a-a332-42b9-907c-a9fb237b44dd,kalau lapor ke email dana atau ke live chat juga percuma sama sekali tidak bantu sangat di sulit jika ada masalah kendala sekarang akun saya sering keluar sendiri waktu server telah habis silah login kembali dan pas login tidak bisa kadang ada pemberitahuan kalau dana belum di update ke versi baru padahal sudah pas masukin pin juga salah terus padahal sudah benar,1,negatif,-1
4c29b32f-3699-4ba3-9c9e-fe4aca97d8e3,kok pasa saya keluar tidak bisa masuk lagi yah tanya tanyakatanya suruh update terus cara update nya gimana coba,2,negatif,-1
66c05fe3-1379-400c-aa67-1bcb97d133b7,lot server,1,negatif,-1
7a268b86-f1d7-4fce-a8a0-cb378665974c,bagus sih cuma lebih bagus lagi kalau bisa transaksi lewat indomaret,4,positif,1
53d1718d-d11d-4eae-9a16-7f9827604055,sudah gila apakah ini dulu enak sekali pas awal tidak ada masalah ehh mulai kesini mulai erorr kecewa berat saya lahh,1,negatif,-1
22b127d7-f025-4a70-b76e-de57058c6a46,ok,4,positif,1
edc1fc8e-10cc-43c3-9cf8-422b2cad1017,sangat baik saya suka,5,positif,1
c8a76175-699e-4008-a6dc-96ac13501754,malah gx bisa masuk akun jgx tolong di baik,1,negatif,-1
d7c2cda7-3bb9-4d59-8cc7-eee864c96379,kok jadi gin sii aplikasi dana nya mau login susah malah ada tulis harus update aplikasi padahal aplikasi sudah di update sudah coba hapus daya juga coba instal ulang juga tetapi hasil tidak ada apa apa tetap tidak bisa buka tetap suruh update yaampun gimana mau update lagi kan sudah di update mana lagi butuh butuh lagi mau bawa uang di aplikasi dana mohon bantu mohon baik cs dana kalau aplikasi sudah bagus lagi nanti saya kasiu bintang,1,negatif,-1
ddcb7a04-429a-4f83-944a-9d1cf3e1b7d3,terima kasih sudah bantu dan mudah untuk transaksi,5,positif,1
a782f67d-bb1e-4cb2-a08f-cb35e1e10b9b,dana tidak bisa masuk minta di update pas sudah di update masih utuh tidak bisa masuk,2,negatif,-1
12c66130-1582-476a-91b1-8f2a58bf6f2f,bagus sagat mebantu,5,positif,1
7aab748c-6b57-4f36-838d-4ce7263a455a,suka,5,positif,1
92987103-20e8-4902-9895-f1545e27e75b,mantap,5,positif,1
dbdc0dfd-55b4-4551-bdf2-5d23f6fecc45,payah live chat nya tidak guna ngajuin masalah topup saja tidak di respon masa topup sudah hari belum masuk juga saldo kecew,1,negatif,-1
5adf3c5a-a643-4c43-b74f-f35f4e15a199,bagus,3,netral,0
2ba299dc-d13f-49d1-8db4-9c30bd833d14,kenapa tidak bisa di update,1,negatif,-1
d2a45a6d-8be8-4156-8108-1be070d39fcc,terbaikk,5,positif,1
3a8b190d-6531-41b5-b0b8-9dfdce685ca3,bagus,5,positif,1
fae4a2e0-0539-4d9f-af53-5bd33867dd88,woyy aplikasi apa nih makin lama di pakai makin susah di gunainnya sekarang minta di update sudah di update masih tidak bisa di buka dengan terang minta di baru balikin duit saya woyyy bikin rugi saja,1,negatif,-1
f7244a13-d08d-4fd1-bb86-e9f2f7ef4e1f,semenjak update baru saya dana tidak bisa login tolong segera laku baik,1,negatif,-1
100ab657-d0b8-41e4-8007-efa358b1b2e4,saldo kurang banyak dari ribu tinggal ribu itu di trasfer otomatis oleh pihak dana tidak tahu ke mana,1,negatif,-1
b5e2d4ee-4df5-4fee-9db0-522861e01e00,sudah saya update kenapa masih tidak bisa di buka tanya saya paksa rangin bintang nanti kalau sudah bisa lagi saya kasih bintang,3,netral,0
eda32641-eed8-4775-b0ab-f2b76c2a10ed,makin di update makin lot saja nih aplikasi,1,negatif,-1
3150ab2b-3f6b-43d3-baf4-a558fcb4c850,malah tidak bisa log in suruh update padahal aplikasi paling ter update,1,negatif,-1
65466b35-2887-4cc5-984e-246a6247efc3,kalau,1,negatif,-1
24495dbb-3dea-4098-ab6b-74ccc90ab033,kenapa saya tidak bisa login aplikasi dana saya ya,1,negatif,-1
2bca07b0-b9d4-412e-8f41-bdc4e24b1941,kok saya tidak bisa login ya padahal sudah di update,1,negatif,-1
53d85d54-dde9-432f-8d78-8013c162ef5b,pin sudah benar tetapi pas transaksi pin selalu salah akhir dana saya di blokir tidak bisa di pakai mau ganti nomor pun serbasalah,1,negatif,-1
eed30146-75b5-468a-bc48-f888555ec6af,tolong min saya lagi butuh uang eh tahu tau dana bisnis tidak bisa narik saldo,3,netral,0
99e5b0a4-3c96-4b79-b95d-564300c266f6,parah makin di update bukan makan bgua malah makin burik mau narik tunai gx bisa hanya muter saja gx jelas anjng padahal saya butu uang mau di trik malah nyusain asww,1,negatif,-1
7244d1c8-0826-4b1d-a787-5057db0b7883,oke,5,positif,1
0bd3a8e5-6fc7-442f-be57-ce525a881c33,kurang bagus,1,negatif,-1
e1b070c8-cf7d-4ca2-8f18-5f6441fe3a58,dasar aplikasi tidak jelas transaksi pending saldo tidak kembali sudah tiga hari babi kamu mau maling saldo saya tolong kembali kan saldo saya dana,1,negatif,-1
ffebd2e4-d2ec-4bc9-9df9-ade6fe69723e,cepat dan simple,5,positif,1
82529868-969a-40a7-ab35-7b931a48ca09,tolong bantu saya kirim ke deposit dana rp,5,positif,1
449b28e9-98ef-420a-b796-f90ec1c310e4,mengapa saya susah loggin telah update akhir saya instal ulang tetapi gagal login malah saya suruh update dana baru maksud nya gimana tanya,2,negatif,-1
7212ca30-4115-4a51-b43e-066d1f356e76,gimna cara nya ini,5,positif,1
b606cc7f-53c1-4d9c-9c46-6a0e595f6b26,moga lancar,5,positif,1
39020a1d-2dfa-4556-bd78-07dc4c61ee03,apakah nya kenapa sih sruh update sudah di update tetapi tidak bisa login,1,negatif,-1
3b60cb12-41b5-44c3-8d53-c6e418dc7f68,ok dan mudah,3,netral,0
287228a9-02ca-4513-8ec4-a73d9237657e,eror terus,1,negatif,-1
bae6cd71-cee7-4b92-8396-f06441048ca9,sama saja kaya aplikasi lain awal nya bagus ahir nya sangat kecewa maaf pindah ke lain hati saya copot permanen,1,negatif,-1
930f035e-f95b-4fb7-a309-c37dc9178fa5,ok,5,positif,1
6e9af59c-da53-4f35-ac84-080fa35b74c0,nggbisa di bukaaa,1,negatif,-1
80e3a7a2-bd7b-441b-bcf9-3a654a1326aa,banyak sangat ganggu kkk ntl,1,negatif,-1
3076b766-e208-4cf8-8197-7c78f20c19c4,sangat bagus,5,positif,1
b41a5c46-d20f-49f3-bb69-400bc9823c98,puas bngat,5,positif,1
a45dee42-8978-4800-a73d-745c6e619ef9,eror teruss,2,negatif,-1
50df4804-c79a-4eb9-9c61-b248e6f87076,,5,positif,1
884fbf68-e93d-4b35-bff3-6c0c222879c3,bagus,5,positif,1
df253851-f139-433f-b8a8-359c5fe8e399,kok tidak bisa log in tanya,2,negatif,-1
feeb10d1-431a-48f8-8b3d-80186be24530,tidak bisa di buka aplikasi nya,1,negatif,-1
47dea70c-a28d-44f1-b830-53d22119adcd,upgrade premium selalu gagal ajg,1,negatif,-1
a83c08c3-69c3-4f06-9265-2289611c0b09,kenapa tidak bisa di buka,5,positif,1
97c06dc2-9bf3-429b-8bcd-cf142728c2f4,pin sudah benar tidak bisa login pin salah selalu,1,negatif,-1
573ad812-7498-4101-a76b-aad71f9dc04d,sandi sudah baru tetap saja salah aneh sekali,1,negatif,-1
f832917e-71bf-4ced-ab46-9ee75e10636a,saya lupa pin sudah saya pakai segala cara masih belum dapat solusi bantu cs sistem dan email sungguh tidak bantu sangat tidak manfaat kalau bank bisa ke bagi cs langsung masalah kendala nasabah selesai kenapa sistem dana tidak bisa sesai masalah guna tolong ikan solusi yang benar,2,negatif,-1
ac1323a8-b379-4901-9702-53f6957a271f,cakap,5,positif,1
c76eca8e-baa4-40ba-92cb-bc6a44834e78,transfer tidak kena biyaya,5,positif,1
fffecf72-d830-4ce0-bd79-d09a1da1b8c6,aplikasi nya sangat baguss,5,positif,1
4e25c06e-6da0-4bf3-8776-438a359b4307,kacauuu login tidak bisa bisa padahal sudah kali ganti pin lewat verifikasi via sms nomor telp gilir coba mas saja samaa kecewa lah update kali ini,1,negatif,-1
6b82ff40-85a5-4688-8579-a993d44d4bca,pin salah terus padahal pin baru ganti aplikasi tidak jelas,1,negatif,-1
889e14f4-1aec-417c-aea6-4c988724cfd9,terima kasih banyak,5,positif,1
84993730-563e-4e8f-8334-e29494bdcce4,mncoba,4,positif,1
cdf01d40-f0d1-4cc8-b5a1-5767585c7923,dana makin sini makin jelek,1,negatif,-1
7abfc577-2bce-4c8d-bf3f-70646077f9ba,lot banyak ganggu,1,negatif,-1
26116167-28b9-49d4-b79b-edf3689316f8,kenapa telah ganti pin tidak bisa login,4,positif,1
12ae656d-ea78-4736-951d-68364a02dc59,kecewa tidak bisa upgrade ke premium padahal semua atur sudah di pakai sangat mengecewkan,1,negatif,-1
58728a76-89d6-494a-9a1a-eb511f4ccb59,ok,5,positif,1
10e4b64c-e456-4c0d-b406-bdfefbc730e6,baik,5,positif,1
35515bbf-baca-4d94-a274-6e9eb78f1c14,payah mau upgrade ke dana premium tidak bisa,1,negatif,-1
43e2622f-52e0-4e94-8710-56b087d60a39,tetap tidak ada solusi walaupun sudah hubung call centre akun tetap tidak bisa di tingkat dan tidak beri solusi apa maaf bintang saya kurang layan aangat tidak muas dan belit tidak praktis dan sulit,4,positif,1
cab834d0-9cfa-475d-9ab4-3f1c3fa4b155,bagus dan terpecaya,4,positif,1
8f3b1bd5-2718-416a-a4b3-320506a450a6,uang di dana hilang sendiri beberapa kali padahal saya tidak laku beli google sangat kecewa kata di awas ojk tetapi kenapa banyak sekali tipu di dana,1,negatif,-1
